global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
140019,140019,560076,1015,132,528,733.0,0.0,733.0,817,817,470.52272727272725,17,0,1000000,3000,4
140059,140059,560236,1016,40,160,236.0,0.0,236.0,301,301,152.575,7,0,1000000,3000,4
140163,140163,560652,1017,104,416,611.0,0.0,611.0,688,688,380.28846153846155,14,0,1000000,3000,4
140326,140326,561304,1018,163,652,733.0,0.0,733.0,823,823,494.37423312883436,17,0,1000000,3000,4
140496,140496,561984,1019,170,680,1434.0,0.0,1434.0,1524,1524,756.1235294117647,31,0,1000000,3000,4
140694,140694,562776,1020,198,792,1320.0,0.0,1320.0,1415,1415,703.2323232323232,29,0,1000000,3000,4
140787,140787,563148,1021,93,372,630.0,0.0,630.0,706,706,382.40860215053766,15,0,1000000,3000,4
140960,140960,563840,1022,173,692,1037.0,0.0,1037.0,1127,1127,623.3121387283237,23,0,1000000,3000,4
141041,141041,564164,1023,81,324,611.0,0.0,611.0,685,685,363.12345679012344,14,0,1000000,3000,4
141071,141071,564284,1024,30,120,247.0,0.0,247.0,311,311,151.3,7,0,1000000,3000,4
141146,141146,564584,1025,75,300,626.0,0.0,626.0,698,698,361.93333333333334,14,0,1000000,3000,4
141280,141280,565120,1026,134,536,756.0,0.0,756.0,840,840,526.0373134328358,17,0,1000000,3000,4
141315,141315,565260,1027,35,140,248.0,0.0,248.0,313,313,151.02857142857144,7,0,1000000,3000,4
141522,141522,566088,1028,207,828,1852.0,0.0,1852.0,1950,1950,911.8792270531401,40,0,1000000,3000,4
141558,141558,566232,1029,36,144,247.0,0.0,247.0,312,312,144.66666666666666,7,0,1000000,3000,4
141588,141588,566352,1030,30,120,251.0,0.0,251.0,314,314,157.2,7,0,1000000,3000,4
141618,141618,566472,1031,30,120,249.0,0.0,249.0,312,312,155.73333333333332,7,0,1000000,3000,4
141687,141687,566748,1032,69,276,628.0,0.0,628.0,699,699,364.30434782608694,14,0,1000000,3000,4
141973,141973,567892,1033,286,1144,1843.0,0.0,1843.0,1958,1958,862.5034965034965,40,0,1000000,3000,4
142150,142150,568600,1034,177,708,1037.0,0.0,1037.0,1128,1128,638.8079096045198,23,0,1000000,3000,4
142180,142180,568720,1035,30,120,251.0,0.0,251.0,315,315,152.5,7,0,1000000,3000,4
142257,142257,569028,1036,77,308,630.0,0.0,630.0,703,703,362.87012987012986,15,0,1000000,3000,4
142365,142365,569460,1037,108,432,614.0,0.0,614.0,693,693,400.1666666666667,14,0,1000000,3000,4
142498,142498,569992,1038,133,532,1046.0,0.0,1046.0,1128,1128,602.5338345864661,23,0,1000000,3000,4
142534,142534,570136,1039,36,144,244.0,0.0,244.0,309,309,147.11111111111111,7,0,1000000,3000,4
142570,142570,570280,1040,36,144,231.0,0.0,231.0,296,296,166.83333333333334,6,0,1000000,3000,4
142605,142605,570420,1041,35,140,236.0,0.0,236.0,300,300,165.97142857142856,7,0,1000000,3000,4
142782,142782,571128,1042,177,708,1062.0,0.0,1062.0,1155,1155,631.1129943502825,24,0,1000000,3000,4
142868,142868,571472,1043,86,344,633.0,0.0,633.0,708,708,385.5348837209302,15,0,1000000,3000,4
143040,143040,572160,1044,172,688,1045.0,0.0,1045.0,1136,1136,635.9941860465116,23,0,1000000,3000,4
143070,143070,572280,1045,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
143099,143099,572396,1046,29,116,247.0,0.0,247.0,310,310,152.68965517241378,7,0,1000000,3000,4
143129,143129,572516,1047,30,120,251.0,0.0,251.0,314,314,156.3,7,0,1000000,3000,4
143216,143216,572864,1048,87,348,608.0,0.0,608.0,683,683,351.32183908045977,14,0,1000000,3000,4
143247,143247,572988,1049,31,124,248.0,0.0,248.0,312,312,150.8709677419355,7,0,1000000,3000,4
143413,143413,573652,1050,166,664,1343.0,0.0,1343.0,1434,1434,710.156626506024,29,0,1000000,3000,4
143443,143443,573772,1051,30,120,249.0,0.0,249.0,313,313,152.63333333333333,7,0,1000000,3000,4
143478,143478,573912,1052,35,140,235.0,0.0,235.0,299,299,166.28571428571428,6,0,1000000,3000,4
143593,143593,574372,1053,115,460,1053.0,0.0,1053.0,1131,1131,610.7304347826087,23,0,1000000,3000,4
143623,143623,574492,1054,30,120,248.0,0.0,248.0,312,312,152.03333333333333,7,0,1000000,3000,4
143652,143652,574608,1055,29,116,246.0,0.0,246.0,309,309,156.9655172413793,7,0,1000000,3000,4
143934,143934,575736,1056,282,1128,1678.0,0.0,1678.0,1790,1790,836.918439716312,36,0,1000000,3000,4
143963,143963,575852,1057,29,116,250.0,0.0,250.0,313,313,154.82758620689654,7,0,1000000,3000,4
143997,143997,575988,1058,34,136,238.0,0.0,238.0,301,301,171.02941176470588,7,0,1000000,3000,4
144137,144137,576548,1059,140,560,730.0,0.0,730.0,816,816,500.45714285714286,17,0,1000000,3000,4
144379,144379,577516,1060,242,968,1318.0,0.0,1318.0,1424,1424,709.396694214876,29,0,1000000,3000,4
144624,144624,578496,1061,245,980,727.0,0.0,727.0,834,834,593.2734693877551,17,0,1000000,3000,4
144791,144791,579164,1062,167,668,1344.0,0.0,1344.0,1435,1435,662.3233532934132,29,0,1000000,3000,4
144883,144883,579532,1063,92,368,616.0,0.0,616.0,691,691,404.1195652173913,14,0,1000000,3000,4
144963,144963,579852,1064,80,320,631.0,0.0,631.0,704,704,379.8,15,0,1000000,3000,4
145131,145131,580524,1065,168,672,1039.0,0.0,1039.0,1128,1128,564.0595238095239,23,0,1000000,3000,4
145271,145271,581084,1066,140,560,1044.0,0.0,1044.0,1128,1128,607.6785714285714,23,0,1000000,3000,4
145368,145368,581472,1067,97,388,634.0,0.0,634.0,711,711,384.35051546391753,15,0,1000000,3000,4
145566,145566,582264,1068,198,792,1032.0,0.0,1032.0,1127,1127,702.3737373737374,23,0,1000000,3000,4
145637,145637,582548,1069,71,284,631.0,0.0,631.0,703,703,384.11267605633805,15,0,1000000,3000,4
145668,145668,582672,1070,31,124,250.0,0.0,250.0,314,314,155.80645161290323,7,0,1000000,3000,4
145704,145704,582816,1071,36,144,246.0,0.0,246.0,311,311,156.19444444444446,7,0,1000000,3000,4
145936,145936,583744,1072,232,928,1329.0,0.0,1329.0,1433,1433,711.2844827586207,29,0,1000000,3000,4
145966,145966,583864,1073,30,120,249.0,0.0,249.0,313,313,150.23333333333332,7,0,1000000,3000,4
146153,146153,584612,1074,187,748,1036.0,0.0,1036.0,1129,1129,591.4224598930481,23,0,1000000,3000,4
146226,146226,584904,1075,73,292,618.0,0.0,618.0,690,690,356.5342465753425,14,0,1000000,3000,4
146260,146260,585040,1076,34,136,249.0,0.0,249.0,313,313,149.35294117647058,7,0,1000000,3000,4
146480,146480,585920,1077,220,880,1028.0,0.0,1028.0,1128,1128,619.5636363636364,23,0,1000000,3000,4
146559,146559,586236,1078,79,316,635.0,0.0,635.0,708,708,399.2151898734177,15,0,1000000,3000,4
146687,146687,586748,1079,128,512,757.0,0.0,757.0,840,840,525.34375,17,0,1000000,3000,4
146723,146723,586892,1080,36,144,245.0,0.0,245.0,310,310,158.27777777777777,7,0,1000000,3000,4
146794,146794,587176,1081,71,284,653.0,0.0,653.0,722,723,386.7042253521127,15,0,1000000,3000,4
146951,146951,587804,1082,157,628,781.0,0.0,781.0,869,869,536.1210191082803,18,0,1000000,3000,4
147017,147017,588068,1083,66,264,611.0,0.0,611.0,680,680,327.42424242424244,14,0,1000000,3000,4
147049,147049,588196,1084,32,128,249.0,0.0,249.0,313,313,147.21875,7,0,1000000,3000,4
147132,147132,588528,1085,83,332,632.0,0.0,632.0,706,706,389.03614457831327,15,0,1000000,3000,4
147164,147164,588656,1086,32,128,248.0,0.0,248.0,312,312,150.90625,7,0,1000000,3000,4
147193,147193,588772,1087,29,116,252.0,0.0,252.0,315,315,156.48275862068965,7,0,1000000,3000,4
147223,147223,588892,1088,30,120,246.0,0.0,246.0,310,310,151.53333333333333,7,0,1000000,3000,4
147304,147304,589216,1089,81,324,736.0,0.0,736.0,810,810,405.9012345679012,17,0,1000000,3000,4
147385,147385,589540,1090,81,324,607.0,0.0,607.0,681,681,347.04938271604937,14,0,1000000,3000,4
147504,147504,590016,1091,119,476,605.0,0.0,605.0,685,685,409.73949579831935,14,0,1000000,3000,4
147534,147534,590136,1092,30,120,249.0,0.0,249.0,313,313,151.76666666666668,7,0,1000000,3000,4
147617,147617,590468,1093,83,332,616.0,0.0,616.0,690,690,361.95180722891564,14,0,1000000,3000,4
147692,147692,590768,1094,75,300,616.0,0.0,616.0,688,688,339.6533333333333,14,0,1000000,3000,4
147723,147723,590892,1095,31,124,247.0,0.0,247.0,311,311,145.8709677419355,7,0,1000000,3000,4
147761,147761,591044,1096,38,152,237.0,0.0,237.0,301,301,165.0,7,0,1000000,3000,4
147842,147842,591368,1097,81,324,606.0,0.0,606.0,680,680,327.58024691358025,14,0,1000000,3000,4
147879,147879,591516,1098,37,148,236.0,0.0,236.0,300,300,160.35135135135135,7,0,1000000,3000,4
147950,147950,591800,1099,71,284,636.0,0.0,636.0,708,708,381.09859154929575,15,0,1000000,3000,4
148030,148030,592120,1100,80,320,629.0,0.0,629.0,702,702,376.6125,15,0,1000000,3000,4
148065,148065,592260,1101,35,140,235.0,0.0,235.0,300,300,159.28571428571428,7,0,1000000,3000,4
148097,148097,592388,1102,32,128,250.0,0.0,250.0,314,314,153.46875,7,0,1000000,3000,4
148271,148271,593084,1103,174,696,770.0,0.0,770.0,862,862,533.1609195402299,18,0,1000000,3000,4
148371,148371,593484,1104,100,400,608.0,0.0,608.0,684,684,394.99,14,0,1000000,3000,4
148471,148471,593884,1105,100,400,620.0,0.0,620.0,698,698,388.33,14,0,1000000,3000,4
148502,148502,594008,1106,31,124,246.0,0.0,246.0,310,310,154.51612903225808,7,0,1000000,3000,4
148538,148538,594152,1107,36,144,245.0,0.0,245.0,310,310,152.08333333333334,7,0,1000000,3000,4
148570,148570,594280,1108,32,128,247.0,0.0,247.0,310,310,153.75,7,0,1000000,3000,4
148647,148647,594588,1109,77,308,628.0,0.0,628.0,700,700,370.83116883116884,15,0,1000000,3000,4
148838,148838,595352,1110,191,764,763.0,0.0,763.0,858,858,546.3717277486911,18,0,1000000,3000,4
149026,149026,596104,1111,188,752,1314.0,0.0,1314.0,1408,1408,673.1117021276596,29,0,1000000,3000,4
149205,149205,596820,1112,179,716,1033.0,0.0,1033.0,1124,1124,673.4525139664804,23,0,1000000,3000,4
149369,149369,597476,1113,164,656,1040.0,0.0,1040.0,1128,1128,656.1158536585366,23,0,1000000,3000,4
149617,149617,598468,1114,248,992,1561.0,0.0,1561.0,1667,1667,829.6048387096774,34,0,1000000,3000,4
149652,149652,598608,1115,35,140,242.0,0.0,242.0,307,307,154.28571428571428,7,0,1000000,3000,4
149820,149820,599280,1116,168,672,1037.0,0.0,1037.0,1126,1126,573.8214285714286,23,0,1000000,3000,4
149924,149924,599696,1117,104,416,606.0,0.0,606.0,684,684,378.49038461538464,14,0,1000000,3000,4
149958,149958,599832,1118,34,136,240.0,0.0,240.0,303,303,166.97058823529412,7,0,1000000,3000,4
150055,150055,600220,1119,97,388,623.0,0.0,623.0,699,699,356.77319587628864,14,0,1000000,3000,4
150224,150224,600896,1120,169,676,1039.0,0.0,1039.0,1128,1128,613.7455621301775,23,0,1000000,3000,4
150460,150460,601840,1121,236,944,1562.0,0.0,1562.0,1666,1666,806.0381355932203,34,0,1000000,3000,4
150575,150575,602300,1122,115,460,617.0,0.0,617.0,697,697,397.39130434782606,14,0,1000000,3000,4
150674,150674,602696,1123,99,396,630.0,0.0,630.0,707,707,386.57575757575756,15,0,1000000,3000,4
150754,150754,603016,1124,80,320,629.0,0.0,629.0,702,702,360.5,15,0,1000000,3000,4
150787,150787,603148,1125,33,132,249.0,0.0,249.0,313,313,155.96969696969697,7,0,1000000,3000,4
150826,150826,603304,1126,39,156,236.0,0.0,236.0,301,301,158.28205128205127,7,0,1000000,3000,4
150862,150862,603448,1127,36,144,243.0,0.0,243.0,308,308,150.75,7,0,1000000,3000,4
150893,150893,603572,1128,31,124,248.0,0.0,248.0,312,312,156.48387096774192,7,0,1000000,3000,4
150925,150925,603700,1129,32,128,244.0,0.0,244.0,308,308,156.125,7,0,1000000,3000,4
151063,151063,604252,1130,138,552,816.0,0.0,816.0,898,899,595.2536231884058,18,0,1000000,3000,4
151151,151151,604604,1131,88,352,609.0,0.0,609.0,684,684,337.03409090909093,14,0,1000000,3000,4
151189,151189,604756,1132,38,152,240.0,0.0,240.0,305,305,151.78947368421052,7,0,1000000,3000,4
151273,151273,605092,1133,84,336,612.0,0.0,612.0,685,685,357.25,14,0,1000000,3000,4
151306,151306,605224,1134,33,132,245.0,0.0,245.0,309,309,158.0909090909091,7,0,1000000,3000,4
151339,151339,605356,1135,33,132,250.0,0.0,250.0,314,314,157.33333333333334,7,0,1000000,3000,4
151376,151376,605504,1136,37,148,237.0,0.0,237.0,300,300,168.54054054054055,7,0,1000000,3000,4
151501,151501,606004,1137,125,500,595.0,0.0,595.0,677,677,402.792,14,0,1000000,3000,4
151537,151537,606148,1138,36,144,235.0,0.0,235.0,299,299,169.36111111111111,6,0,1000000,3000,4
151619,151619,606476,1139,82,328,618.0,0.0,618.0,691,691,398.6219512195122,14,0,1000000,3000,4
151721,151721,606884,1140,102,408,619.0,0.0,619.0,697,697,394.078431372549,14,0,1000000,3000,4
151883,151883,607532,1141,162,648,1041.0,0.0,1041.0,1129,1129,628.716049382716,23,0,1000000,3000,4
151955,151955,607820,1142,72,288,653.0,0.0,653.0,722,722,385.59722222222223,15,0,1000000,3000,4
152000,152000,608000,1143,45,180,225.0,0.0,225.0,290,290,163.46666666666667,6,0,1000000,3000,4
152034,152034,608136,1144,34,136,241.0,0.0,241.0,304,304,162.44117647058823,7,0,1000000,3000,4
152070,152070,608280,1145,36,144,230.0,0.0,230.0,294,294,162.0,6,0,1000000,3000,4
152229,152229,608916,1146,159,636,730.0,0.0,730.0,818,818,568.4905660377359,17,0,1000000,3000,4
152269,152269,609076,1147,40,160,233.0,0.0,233.0,298,298,157.325,6,0,1000000,3000,4
152428,152428,609712,1148,159,636,812.0,0.0,812.0,898,898,535.1761006289308,18,0,1000000,3000,4
152641,152641,610564,1149,213,852,1026.0,0.0,1026.0,1123,1123,657.5774647887324,23,0,1000000,3000,4
152734,152734,610936,1150,93,372,617.0,0.0,617.0,692,692,395.0537634408602,14,0,1000000,3000,4
152817,152817,611268,1151,83,332,635.0,0.0,635.0,709,709,389.578313253012,15,0,1000000,3000,4
152899,152899,611596,1152,82,328,604.0,0.0,604.0,678,678,327.609756097561,14,0,1000000,3000,4
152929,152929,611716,1153,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
153029,153029,612116,1154,100,400,629.0,0.0,629.0,706,706,370.25,15,0,1000000,3000,4
153114,153114,612456,1155,85,340,609.0,0.0,609.0,682,682,341.90588235294115,14,0,1000000,3000,4
153399,153399,613596,1156,285,1140,1558.0,0.0,1558.0,1673,1673,826.6736842105263,34,0,1000000,3000,4
153564,153564,614256,1157,165,660,1049.0,0.0,1049.0,1138,1138,635.5757575757576,23,0,1000000,3000,4
153752,153752,615008,1158,188,752,1036.0,0.0,1036.0,1129,1129,572.5212765957447,23,0,1000000,3000,4
153917,153917,615668,1159,165,660,1048.0,0.0,1048.0,1137,1137,626.9272727272727,23,0,1000000,3000,4
153951,153951,615804,1160,34,136,241.0,0.0,241.0,305,305,153.5,7,0,1000000,3000,4
154061,154061,616244,1161,110,440,645.0,0.0,645.0,722,722,356.06363636363636,15,0,1000000,3000,4
154199,154199,616796,1162,138,552,733.0,0.0,733.0,818,818,492.44202898550725,17,0,1000000,3000,4
154438,154438,617752,1163,239,956,1682.0,0.0,1682.0,1787,1787,823.8033472803347,36,0,1000000,3000,4
154471,154471,617884,1164,33,132,249.0,0.0,249.0,312,312,150.84848484848484,7,0,1000000,3000,4
154701,154701,618804,1165,230,920,1306.0,0.0,1306.0,1408,1408,721.4695652173913,29,0,1000000,3000,4
154791,154791,619164,1166,90,360,636.0,0.0,636.0,710,710,376.6777777777778,15,0,1000000,3000,4
154949,154949,619796,1167,158,632,812.0,0.0,812.0,898,898,540.1835443037975,18,0,1000000,3000,4
154985,154985,619940,1168,36,144,242.0,0.0,242.0,306,306,156.52777777777777,7,0,1000000,3000,4
155088,155088,620352,1169,103,412,620.0,0.0,620.0,697,697,387.19417475728153,14,0,1000000,3000,4
155301,155301,621204,1170,213,852,706.0,0.0,706.0,804,804,552.8826291079812,17,0,1000000,3000,4
155335,155335,621340,1171,34,136,234.0,0.0,234.0,297,297,170.7941176470588,6,0,1000000,3000,4
155367,155367,621468,1172,32,128,245.0,0.0,245.0,308,308,161.4375,7,0,1000000,3000,4
155400,155400,621600,1173,33,132,250.0,0.0,250.0,314,314,150.1818181818182,7,0,1000000,3000,4
155681,155681,622724,1174,281,1124,1012.0,0.0,1012.0,1124,1124,670.6085409252669,23,0,1000000,3000,4
155863,155863,623452,1175,182,728,1432.0,0.0,1432.0,1526,1526,732.4175824175824,31,0,1000000,3000,4
156101,156101,624404,1176,238,952,1325.0,0.0,1325.0,1430,1430,734.8739495798319,29,0,1000000,3000,4
156452,156452,625808,1177,351,1404,1306.0,0.0,1306.0,1434,1434,752.6353276353276,29,0,1000000,3000,4
156605,156605,626420,1178,153,612,1061.0,0.0,1061.0,1149,1149,589.3790849673203,23,0,1000000,3000,4
156787,156787,627148,1179,182,728,775.0,0.0,775.0,868,868,526.7912087912088,18,0,1000000,3000,4
156877,156877,627508,1180,90,360,603.0,0.0,603.0,678,678,413.46666666666664,14,0,1000000,3000,4
156911,156911,627644,1181,34,136,244.0,0.0,244.0,307,307,147.85294117647058,7,0,1000000,3000,4
157124,157124,628496,1182,213,852,1316.0,0.0,1316.0,1414,1414,705.755868544601,29,0,1000000,3000,4
157326,157326,629304,1183,202,808,1335.0,0.0,1335.0,1433,1433,711.9306930693069,29,0,1000000,3000,4
157361,157361,629444,1184,35,140,235.0,0.0,235.0,299,299,165.94285714285715,6,0,1000000,3000,4
157440,157440,629760,1185,79,316,652.0,0.0,652.0,722,722,372.1645569620253,15,0,1000000,3000,4
157524,157524,630096,1186,84,336,631.0,0.0,631.0,704,704,399.9166666666667,15,0,1000000,3000,4
157608,157608,630432,1187,84,336,617.0,0.0,617.0,691,691,405.32142857142856,14,0,1000000,3000,4
157722,157722,630888,1188,114,456,630.0,0.0,630.0,710,710,402.7543859649123,15,0,1000000,3000,4
157814,157814,631256,1189,92,368,612.0,0.0,612.0,688,688,348.2173913043478,14,0,1000000,3000,4
157850,157850,631400,1190,36,144,235.0,0.0,235.0,299,299,165.11111111111111,6,0,1000000,3000,4
157940,157940,631760,1191,90,360,623.0,0.0,623.0,698,698,398.47777777777776,14,0,1000000,3000,4
157971,157971,631884,1192,31,124,251.0,0.0,251.0,315,315,156.83870967741936,7,0,1000000,3000,4
158044,158044,632176,1193,73,292,611.0,0.0,611.0,683,683,345.3835616438356,14,0,1000000,3000,4
158175,158175,632700,1194,131,524,759.0,0.0,759.0,843,843,523.8549618320611,17,0,1000000,3000,4
158253,158253,633012,1195,78,312,609.0,0.0,609.0,682,682,348.38461538461536,14,0,1000000,3000,4
158285,158285,633140,1196,32,128,248.0,0.0,248.0,312,312,147.65625,7,0,1000000,3000,4
158358,158358,633432,1197,73,292,616.0,0.0,616.0,688,688,365.5068493150685,14,0,1000000,3000,4
158390,158390,633560,1198,32,128,247.0,0.0,247.0,311,311,155.4375,7,0,1000000,3000,4
158526,158526,634104,1199,136,544,780.0,0.0,780.0,865,865,541.4852941176471,18,0,1000000,3000,4
158651,158651,634604,1200,125,500,819.0,0.0,819.0,898,899,567.48,18,0,1000000,3000,4
158681,158681,634724,1201,30,120,248.0,0.0,248.0,312,312,154.96666666666667,7,0,1000000,3000,4
158898,158898,635592,1202,217,868,1028.0,0.0,1028.0,1127,1127,653.5069124423964,23,0,1000000,3000,4
159137,159137,636548,1203,239,956,1334.0,0.0,1334.0,1439,1439,728.9707112970711,29,0,1000000,3000,4
159207,159207,636828,1204,70,280,611.0,0.0,611.0,682,682,339.5285714285714,14,0,1000000,3000,4
159284,159284,637136,1205,77,308,623.0,0.0,623.0,696,696,362.2077922077922,14,0,1000000,3000,4
159361,159361,637444,1206,77,308,637.0,0.0,637.0,709,709,386.12987012987014,15,0,1000000,3000,4
159586,159586,638344,1207,225,900,1576.0,0.0,1576.0,1678,1678,763.0577777777778,34,0,1000000,3000,4
159621,159621,638484,1208,35,140,242.0,0.0,242.0,306,306,163.94285714285715,7,0,1000000,3000,4
159825,159825,639300,1209,204,816,1337.0,0.0,1337.0,1435,1435,734.8137254901961,29,0,1000000,3000,4
159903,159903,639612,1210,78,312,633.0,0.0,633.0,706,706,392.7692307692308,15,0,1000000,3000,4
159991,159991,639964,1211,88,352,630.0,0.0,630.0,705,705,384.70454545454544,15,0,1000000,3000,4
160206,160206,640824,1212,215,860,1426.0,0.0,1426.0,1526,1526,750.9720930232559,31,0,1000000,3000,4
160237,160237,640948,1213,31,124,249.0,0.0,249.0,313,313,154.61290322580646,7,0,1000000,3000,4
160266,160266,641064,1214,29,116,252.0,0.0,252.0,315,315,155.75862068965517,7,0,1000000,3000,4
160344,160344,641376,1215,78,312,630.0,0.0,630.0,703,703,363.38461538461536,15,0,1000000,3000,4
160717,160717,642868,1216,373,1492,2343.0,0.0,2343.0,2473,2473,1167.9302949061662,50,0,1000000,3000,4
160752,160752,643008,1217,35,140,243.0,0.0,243.0,306,306,161.0857142857143,7,0,1000000,3000,4
160783,160783,643132,1218,31,124,251.0,0.0,251.0,314,314,155.1290322580645,7,0,1000000,3000,4
160821,160821,643284,1219,38,152,237.0,0.0,237.0,302,302,148.81578947368422,7,0,1000000,3000,4
160852,160852,643408,1220,31,124,248.0,0.0,248.0,312,312,153.4516129032258,7,0,1000000,3000,4
160883,160883,643532,1221,31,124,247.0,0.0,247.0,311,311,162.7741935483871,7,0,1000000,3000,4
160995,160995,643980,1222,112,448,631.0,0.0,631.0,711,711,397.63392857142856,15,0,1000000,3000,4
161083,161083,644332,1223,88,352,622.0,0.0,622.0,697,697,395.6136363636364,14,0,1000000,3000,4
161149,161149,644596,1224,66,264,611.0,0.0,611.0,682,682,331.24242424242425,14,0,1000000,3000,4
161315,161315,645260,1225,166,664,1036.0,0.0,1036.0,1125,1125,580.7831325301205,23,0,1000000,3000,4
161463,161463,645852,1226,148,592,1044.0,0.0,1044.0,1129,1129,540.7702702702703,23,0,1000000,3000,4
161498,161498,645992,1227,35,140,243.0,0.0,243.0,307,307,155.9142857142857,7,0,1000000,3000,4
161534,161534,646136,1228,36,144,244.0,0.0,244.0,306,306,160.55555555555554,7,0,1000000,3000,4
