global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
39372,39372,157488,252,184,736,1038.0,0.0,1038.0,1130,1130,575.0923913043479,23,0,1000000,3000,4
39459,39459,157836,253,87,348,636.0,0.0,636.0,711,711,378.8735632183908,15,0,1000000,3000,4
39489,39489,157956,254,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
39523,39523,158092,255,34,136,249.0,0.0,249.0,313,313,153.23529411764707,7,0,1000000,3000,4
39616,39616,158464,256,93,372,634.0,0.0,634.0,710,710,382.5376344086022,15,0,1000000,3000,4
39647,39647,158588,257,31,124,246.0,0.0,246.0,310,310,155.7741935483871,7,0,1000000,3000,4
39743,39743,158972,258,96,384,648.0,0.0,648.0,722,722,396.59375,15,0,1000000,3000,4
39840,39840,159360,259,97,388,623.0,0.0,623.0,700,700,377.3917525773196,15,0,1000000,3000,4
39870,39870,159480,260,30,120,247.0,0.0,247.0,311,311,151.6,7,0,1000000,3000,4
39901,39901,159604,261,31,124,247.0,0.0,247.0,311,311,156.1290322580645,7,0,1000000,3000,4
39935,39935,159740,262,34,136,242.0,0.0,242.0,305,305,166.08823529411765,7,0,1000000,3000,4
40098,40098,160392,263,163,652,1043.0,0.0,1043.0,1132,1132,639.8895705521472,23,0,1000000,3000,4
40135,40135,160540,264,37,148,237.0,0.0,237.0,302,302,159.21621621621622,7,0,1000000,3000,4
40211,40211,160844,265,76,304,652.0,0.0,652.0,722,722,388.39473684210526,15,0,1000000,3000,4
40296,40296,161184,266,85,340,618.0,0.0,618.0,693,693,393.5529411764706,14,0,1000000,3000,4
40443,40443,161772,267,147,588,1050.0,0.0,1050.0,1135,1135,649.8707482993198,23,0,1000000,3000,4
40540,40540,162160,268,97,388,610.0,0.0,610.0,687,687,400.5154639175258,14,0,1000000,3000,4
40574,40574,162296,269,34,136,246.0,0.0,246.0,310,310,151.8235294117647,7,0,1000000,3000,4
41026,41026,164104,270,452,1808,2323.0,0.0,2323.0,2469,2469,1481.654867256637,50,0,1000000,3000,4
41399,41399,165596,271,373,1492,2340.0,0.0,2340.0,2470,2470,1349.4504021447722,50,0,1000000,3000,4
41429,41429,165716,272,30,120,248.0,0.0,248.0,312,312,159.16666666666666,7,0,1000000,3000,4
41466,41466,165864,273,37,148,239.0,0.0,239.0,303,303,153.94594594594594,7,0,1000000,3000,4
41646,41646,166584,274,180,720,1039.0,0.0,1039.0,1130,1130,617.5388888888889,23,0,1000000,3000,4
41826,41826,167304,275,180,720,807.0,0.0,807.0,898,899,535.4166666666666,18,0,1000000,3000,4
41919,41919,167676,276,93,372,635.0,0.0,635.0,711,711,353.78494623655916,15,0,1000000,3000,4
42094,42094,168376,277,175,700,773.0,0.0,773.0,864,864,539.76,18,0,1000000,3000,4
42310,42310,169240,278,216,864,1334.0,0.0,1334.0,1435,1435,711.1805555555555,29,0,1000000,3000,4
42416,42416,169664,279,106,424,604.0,0.0,604.0,682,682,396.9056603773585,14,0,1000000,3000,4
42685,42685,170740,280,269,1076,1326.0,0.0,1326.0,1437,1437,747.2044609665428,29,0,1000000,3000,4
42723,42723,170892,281,38,152,235.0,0.0,235.0,300,300,154.23684210526315,7,0,1000000,3000,4
42763,42763,171052,282,40,160,236.0,0.0,236.0,300,300,163.125,7,0,1000000,3000,4
42795,42795,171180,283,32,128,246.0,0.0,246.0,310,310,160.65625,7,0,1000000,3000,4
42964,42964,171856,284,169,676,810.0,0.0,810.0,898,898,549.3609467455622,18,0,1000000,3000,4
43120,43120,172480,285,156,624,776.0,0.0,776.0,864,864,544.9358974358975,18,0,1000000,3000,4
43356,43356,173424,286,236,944,1330.0,0.0,1330.0,1435,1435,729.0677966101695,29,0,1000000,3000,4
43565,43565,174260,287,209,836,1431.0,0.0,1431.0,1529,1529,776.2153110047847,31,0,1000000,3000,4
44052,44052,176208,288,487,1948,1349.0,0.0,1349.0,1502,1502,760.8110882956879,31,0,1000000,3000,4
44285,44285,177140,289,233,932,1028.0,0.0,1028.0,1130,1130,669.3648068669528,23,0,1000000,3000,4
44455,44455,177820,290,170,680,1338.0,0.0,1338.0,1429,1429,731.6588235294117,29,0,1000000,3000,4
44494,44494,177976,291,39,156,236.0,0.0,236.0,301,301,156.56410256410257,7,0,1000000,3000,4
45034,45034,180136,292,540,2160,2310.0,0.0,2310.0,2474,2474,1464.598148148148,50,0,1000000,3000,4
45346,45346,181384,293,312,1248,1314.0,0.0,1314.0,1434,1434,792.9134615384615,29,0,1000000,3000,4
45677,45677,182708,294,331,1324,1541.0,0.0,1541.0,1665,1665,805.9788519637463,34,0,1000000,3000,4
45714,45714,182856,295,37,148,236.0,0.0,236.0,301,301,159.35135135135135,7,0,1000000,3000,4
45957,45957,183828,296,243,972,795.0,0.0,795.0,898,898,591.6008230452675,18,0,1000000,3000,4
46269,46269,185076,297,312,1248,1550.0,0.0,1550.0,1670,1670,796.3717948717949,34,0,1000000,3000,4
46308,46308,185232,298,39,156,236.0,0.0,236.0,300,300,164.25641025641025,7,0,1000000,3000,4
46567,46567,186268,299,259,1036,1549.0,0.0,1549.0,1658,1658,788.6447876447877,34,0,1000000,3000,4
46723,46723,186892,300,156,624,1050.0,0.0,1050.0,1137,1137,611.7179487179487,23,0,1000000,3000,4
46753,46753,187012,301,30,120,244.0,0.0,244.0,308,308,162.03333333333333,7,0,1000000,3000,4
46898,46898,187592,302,145,580,739.0,0.0,739.0,825,825,467.1862068965517,17,0,1000000,3000,4
47005,47005,188020,303,107,428,611.0,0.0,611.0,688,688,369.85046728971963,14,0,1000000,3000,4
47086,47086,188344,304,81,324,651.0,0.0,651.0,722,722,368.98765432098764,15,0,1000000,3000,4
47258,47258,189032,305,172,688,809.0,0.0,809.0,898,898,527.7441860465116,18,0,1000000,3000,4
47484,47484,189936,306,226,904,1312.0,0.0,1312.0,1412,1412,707.1460176991151,29,0,1000000,3000,4
47721,47721,190884,307,237,948,749.0,0.0,749.0,853,853,526.253164556962,18,0,1000000,3000,4
48006,48006,192024,308,285,1140,1315.0,0.0,1315.0,1428,1428,720.8175438596492,29,0,1000000,3000,4
48045,48045,192180,309,39,156,231.0,0.0,231.0,295,295,161.48717948717947,6,0,1000000,3000,4
48252,48252,193008,310,207,828,766.0,0.0,766.0,864,864,524.7874396135265,18,0,1000000,3000,4
48294,48294,193176,311,42,168,230.0,0.0,230.0,295,295,156.07142857142858,6,0,1000000,3000,4
48331,48331,193324,312,37,148,237.0,0.0,237.0,301,301,157.45945945945945,7,0,1000000,3000,4
48498,48498,193992,313,167,668,585.0,0.0,585.0,675,675,429.8682634730539,14,0,1000000,3000,4
48762,48762,195048,314,264,1056,1028.0,0.0,1028.0,1137,1137,644.125,23,0,1000000,3000,4
49071,49071,196284,315,309,1236,1892.0,0.0,1892.0,2010,2010,1006.705501618123,41,0,1000000,3000,4
49116,49116,196464,316,45,180,220.0,0.0,220.0,284,284,165.57777777777778,6,0,1000000,3000,4
49158,49158,196632,317,42,168,230.0,0.0,230.0,295,295,164.85714285714286,6,0,1000000,3000,4
49199,49199,196796,318,41,164,234.0,0.0,234.0,299,299,158.390243902439,6,0,1000000,3000,4
49242,49242,196968,319,43,172,232.0,0.0,232.0,296,296,156.06976744186048,6,0,1000000,3000,4
49278,49278,197112,320,36,144,239.0,0.0,239.0,303,303,158.52777777777777,7,0,1000000,3000,4
49553,49553,198212,321,275,1100,1854.0,0.0,1854.0,1964,1964,946.0654545454546,40,0,1000000,3000,4
49824,49824,199296,322,271,1084,705.0,0.0,705.0,815,815,567.0036900369004,17,0,1000000,3000,4
49996,49996,199984,323,172,688,633.0,0.0,633.0,722,723,472.1220930232558,15,0,1000000,3000,4
50284,50284,201136,324,288,1152,1021.0,0.0,1021.0,1135,1135,657.6354166666666,23,0,1000000,3000,4
50604,50604,202416,325,320,1280,1401.0,0.0,1401.0,1521,1521,728.01875,31,0,1000000,3000,4
50643,50643,202572,326,39,156,242.0,0.0,242.0,307,307,150.07692307692307,7,0,1000000,3000,4
50763,50763,203052,327,120,480,583.0,0.0,583.0,664,664,381.65833333333336,14,0,1000000,3000,4
50818,50818,203272,328,55,220,197.0,0.0,197.0,263,263,173.47272727272727,6,0,1000000,3000,4
50863,50863,203452,329,45,180,229.0,0.0,229.0,295,295,151.06666666666666,6,0,1000000,3000,4
50912,50912,203648,330,49,196,227.0,0.0,227.0,293,293,141.57142857142858,6,0,1000000,3000,4
50973,50973,203892,331,61,244,211.0,0.0,211.0,280,280,145.45901639344262,6,0,1000000,3000,4
51109,51109,204436,332,136,544,579.0,0.0,579.0,662,662,354.56617647058823,14,0,1000000,3000,4
51147,51147,204588,333,38,152,233.0,0.0,233.0,297,297,160.23684210526315,6,0,1000000,3000,4
51483,51483,205932,334,336,1344,1286.0,0.0,1286.0,1409,1409,716.7380952380952,29,0,1000000,3000,4
51663,51663,206652,335,180,720,807.0,0.0,807.0,898,898,520.9388888888889,18,0,1000000,3000,4
51708,51708,206832,336,45,180,224.0,0.0,224.0,289,289,163.13333333333333,6,0,1000000,3000,4
51837,51837,207348,337,129,516,587.0,0.0,587.0,669,669,386.6279069767442,14,0,1000000,3000,4
51878,51878,207512,338,41,164,231.0,0.0,231.0,296,296,152.46341463414635,6,0,1000000,3000,4
51920,51920,207680,339,42,168,234.0,0.0,234.0,300,300,154.97619047619048,7,0,1000000,3000,4
52166,52166,208664,340,246,984,1305.0,0.0,1305.0,1411,1411,711.3252032520326,29,0,1000000,3000,4
52202,52202,208808,341,36,144,247.0,0.0,247.0,312,312,150.94444444444446,7,0,1000000,3000,4
52320,52320,209280,342,118,472,611.0,0.0,611.0,691,691,377.73728813559325,14,0,1000000,3000,4
52649,52649,210596,343,329,1316,1017.0,0.0,1017.0,1139,1139,653.4012158054711,23,0,1000000,3000,4
52773,52773,211092,344,124,496,594.0,0.0,594.0,675,675,383.6774193548387,14,0,1000000,3000,4
53024,53024,212096,345,251,1004,692.0,0.0,692.0,799,799,563.8486055776892,16,0,1000000,3000,4
53061,53061,212244,346,37,148,244.0,0.0,244.0,308,308,157.83783783783784,7,0,1000000,3000,4
53101,53101,212404,347,40,160,241.0,0.0,241.0,304,304,151.625,7,0,1000000,3000,4
53205,53205,212820,348,104,416,610.0,0.0,610.0,687,687,372.9230769230769,14,0,1000000,3000,4
53319,53319,213276,349,114,456,609.0,0.0,609.0,687,687,360.86842105263156,14,0,1000000,3000,4
53423,53423,213692,350,104,416,611.0,0.0,611.0,688,688,377.15384615384613,14,0,1000000,3000,4
53462,53462,213848,351,39,156,236.0,0.0,236.0,300,300,158.74358974358975,7,0,1000000,3000,4
53502,53502,214008,352,40,160,240.0,0.0,240.0,303,303,149.075,7,0,1000000,3000,4
53549,53549,214196,353,47,188,217.0,0.0,217.0,283,283,165.4468085106383,6,0,1000000,3000,4
53842,53842,215368,354,293,1172,752.0,0.0,752.0,867,867,586.7337883959044,18,0,1000000,3000,4
53885,53885,215540,355,43,172,230.0,0.0,230.0,294,294,156.7906976744186,6,0,1000000,3000,4
54001,54001,216004,356,116,464,627.0,0.0,627.0,706,706,361.0689655172414,15,0,1000000,3000,4
54126,54126,216504,357,125,500,586.0,0.0,586.0,667,667,389.52,14,0,1000000,3000,4
54700,54700,218800,358,574,2296,2299.0,0.0,2299.0,2469,2469,1205.0191637630662,50,0,1000000,3000,4
55102,55102,220408,359,402,1608,1296.0,0.0,1296.0,1434,1434,729.3532338308457,29,0,1000000,3000,4
55143,55143,220572,360,41,164,237.0,0.0,237.0,303,303,153.7560975609756,7,0,1000000,3000,4
55318,55318,221272,361,175,700,760.0,0.0,760.0,852,852,486.86857142857144,18,0,1000000,3000,4
55403,55403,221612,362,85,340,623.0,0.0,623.0,698,698,349.50588235294117,14,0,1000000,3000,4
55549,55549,222196,363,146,584,814.0,0.0,814.0,898,898,552.5616438356165,18,0,1000000,3000,4
55584,55584,222336,364,35,140,237.0,0.0,237.0,300,300,163.5142857142857,7,0,1000000,3000,4
55789,55789,223156,365,205,820,1132.0,0.0,1132.0,1230,1230,619.560975609756,25,0,1000000,3000,4
56006,56006,224024,366,217,868,1310.0,0.0,1310.0,1410,1410,727.1336405529954,29,0,1000000,3000,4
56047,56047,224188,367,41,164,232.0,0.0,232.0,297,297,162.2439024390244,6,0,1000000,3000,4
56089,56089,224356,368,42,168,230.0,0.0,230.0,295,295,160.3095238095238,6,0,1000000,3000,4
56130,56130,224520,369,41,164,232.0,0.0,232.0,298,298,159.09756097560975,6,0,1000000,3000,4
56175,56175,224700,370,45,180,229.0,0.0,229.0,294,294,155.64444444444445,6,0,1000000,3000,4
56218,56218,224872,371,43,172,229.0,0.0,229.0,294,294,157.34883720930233,6,0,1000000,3000,4
56376,56376,225504,372,158,632,812.0,0.0,812.0,898,899,556.0,18,0,1000000,3000,4
56418,56418,225672,373,42,168,233.0,0.0,233.0,298,298,159.5952380952381,6,0,1000000,3000,4
56547,56547,226188,374,129,516,605.0,0.0,605.0,686,686,358.7906976744186,14,0,1000000,3000,4
56891,56891,227564,375,344,1376,1013.0,0.0,1013.0,1137,1137,733.5959302325581,23,0,1000000,3000,4
57044,57044,228176,376,153,612,737.0,0.0,737.0,824,824,478.7712418300654,17,0,1000000,3000,4
57271,57271,229084,377,227,908,1311.0,0.0,1311.0,1411,1411,753.7356828193832,29,0,1000000,3000,4
57390,57390,229560,378,119,476,606.0,0.0,606.0,685,685,341.9579831932773,14,0,1000000,3000,4
57432,57432,229728,379,42,168,230.0,0.0,230.0,294,294,157.11904761904762,6,0,1000000,3000,4
57687,57687,230748,380,255,1020,1027.0,0.0,1027.0,1134,1134,652.0078431372549,23,0,1000000,3000,4
57849,57849,231396,381,162,648,729.0,0.0,729.0,818,818,484.51851851851853,17,0,1000000,3000,4
57895,57895,231580,382,46,184,222.0,0.0,222.0,288,288,159.54347826086956,6,0,1000000,3000,4
57998,57998,231992,383,103,412,618.0,0.0,618.0,695,695,354.19417475728153,14,0,1000000,3000,4
58044,58044,232176,384,46,184,227.0,0.0,227.0,292,292,153.6086956521739,6,0,1000000,3000,4
58087,58087,232348,385,43,172,225.0,0.0,225.0,289,289,162.27906976744185,6,0,1000000,3000,4
58203,58203,232812,386,116,464,602.0,0.0,602.0,683,683,352.12068965517244,14,0,1000000,3000,4
58244,58244,232976,387,41,164,230.0,0.0,230.0,295,295,159.82926829268294,6,0,1000000,3000,4
58485,58485,233940,388,241,964,736.0,0.0,736.0,841,841,493.2406639004149,17,0,1000000,3000,4
58642,58642,234568,389,157,628,732.0,0.0,732.0,820,820,456.5987261146497,17,0,1000000,3000,4
58684,58684,234736,390,42,168,230.0,0.0,230.0,295,295,160.47619047619048,6,0,1000000,3000,4
58796,58796,235184,391,112,448,609.0,0.0,609.0,688,688,376.0892857142857,14,0,1000000,3000,4
58838,58838,235352,392,42,168,237.0,0.0,237.0,302,302,144.4047619047619,7,0,1000000,3000,4
58880,58880,235520,393,42,168,229.0,0.0,229.0,294,294,159.26190476190476,6,0,1000000,3000,4
59052,59052,236208,394,172,688,633.0,0.0,633.0,722,723,480.58720930232556,15,0,1000000,3000,4
59093,59093,236372,395,41,164,231.0,0.0,231.0,296,296,158.26829268292684,6,0,1000000,3000,4
59137,59137,236548,396,44,176,231.0,0.0,231.0,296,296,152.11363636363637,6,0,1000000,3000,4
59681,59681,238724,397,544,2176,3013.0,0.0,3013.0,3161,3161,1621.1930147058824,64,0,1000000,3000,4
59931,59931,239724,398,250,1000,1046.0,0.0,1046.0,1153,1153,633.62,24,0,1000000,3000,4
59985,59985,239940,399,54,216,199.0,0.0,199.0,265,265,176.66666666666666,6,0,1000000,3000,4
60269,60269,241076,400,284,1136,1035.0,0.0,1035.0,1149,1149,623.3028169014085,23,0,1000000,3000,4
60311,60311,241244,401,42,168,235.0,0.0,235.0,300,300,156.14285714285714,7,0,1000000,3000,4
60416,60416,241664,402,105,420,596.0,0.0,596.0,674,674,390.43809523809523,14,0,1000000,3000,4
60448,60448,241792,403,32,128,248.0,0.0,248.0,312,312,153.25,7,0,1000000,3000,4
60487,60487,241948,404,39,156,237.0,0.0,237.0,301,301,154.94871794871796,7,0,1000000,3000,4
60521,60521,242084,405,34,136,250.0,0.0,250.0,314,314,144.91176470588235,7,0,1000000,3000,4
60724,60724,242896,406,203,812,1042.0,0.0,1042.0,1139,1139,674.7487684729064,23,0,1000000,3000,4
60828,60828,243312,407,104,416,619.0,0.0,619.0,696,696,377.02884615384613,14,0,1000000,3000,4
61004,61004,244016,408,176,704,632.0,0.0,632.0,722,722,456.10795454545456,15,0,1000000,3000,4
61118,61118,244472,409,114,456,589.0,0.0,589.0,668,668,397.60526315789474,14,0,1000000,3000,4
61234,61234,244936,410,116,464,608.0,0.0,608.0,688,688,396.7241379310345,14,0,1000000,3000,4
61551,61551,246204,411,317,1268,1311.0,0.0,1311.0,1432,1432,714.7003154574132,29,0,1000000,3000,4
61736,61736,246944,412,185,740,1035.0,0.0,1035.0,1127,1127,591.3783783783783,23,0,1000000,3000,4
61782,61782,247128,413,46,184,215.0,0.0,215.0,280,280,168.02173913043478,6,0,1000000,3000,4
61812,61812,247248,414,30,120,247.0,0.0,247.0,311,311,151.6,7,0,1000000,3000,4
62035,62035,248140,415,223,892,1125.0,0.0,1125.0,1225,1225,682.3946188340807,25,0,1000000,3000,4
62074,62074,248296,416,39,156,234.0,0.0,234.0,299,299,159.94871794871796,6,0,1000000,3000,4
62283,62283,249132,417,209,836,1026.0,0.0,1026.0,1122,1123,586.1818181818181,23,0,1000000,3000,4
62327,62327,249308,418,44,176,225.0,0.0,225.0,290,290,164.3409090909091,6,0,1000000,3000,4
62370,62370,249480,419,43,172,234.0,0.0,234.0,299,299,144.4418604651163,6,0,1000000,3000,4
62547,62547,250188,420,177,708,1046.0,0.0,1046.0,1138,1138,599.0508474576271,23,0,1000000,3000,4
62772,62772,251088,421,225,900,1025.0,0.0,1025.0,1125,1125,609.4888888888889,23,0,1000000,3000,4
62987,62987,251948,422,215,860,1040.0,0.0,1040.0,1139,1139,621.8744186046512,23,0,1000000,3000,4
63099,63099,252396,423,112,448,602.0,0.0,602.0,680,680,379.9017857142857,14,0,1000000,3000,4
63209,63209,252836,424,110,440,618.0,0.0,618.0,697,697,345.07272727272726,14,0,1000000,3000,4
63240,63240,252960,425,31,124,248.0,0.0,248.0,310,310,160.1290322580645,7,0,1000000,3000,4
63476,63476,253904,426,236,944,1305.0,0.0,1305.0,1408,1408,696.1737288135594,29,0,1000000,3000,4
63519,63519,254076,427,43,172,223.0,0.0,223.0,288,288,163.8139534883721,6,0,1000000,3000,4
63771,63771,255084,428,252,1008,1021.0,0.0,1021.0,1127,1127,593.218253968254,23,0,1000000,3000,4
63888,63888,255552,429,117,468,730.0,0.0,730.0,809,809,470.12820512820514,17,0,1000000,3000,4
63928,63928,255712,430,40,160,232.0,0.0,232.0,295,295,168.65,6,0,1000000,3000,4
64087,64087,256348,431,159,636,1049.0,0.0,1049.0,1136,1136,584.6981132075472,23,0,1000000,3000,4
64301,64301,257204,432,214,856,1331.0,0.0,1331.0,1431,1431,711.8364485981308,29,0,1000000,3000,4
64492,64492,257968,433,191,764,1418.0,0.0,1418.0,1513,1513,738.7277486910995,31,0,1000000,3000,4
64601,64601,258404,434,109,436,598.0,0.0,598.0,675,675,390.5963302752294,14,0,1000000,3000,4
64765,64765,259060,435,164,656,1036.0,0.0,1036.0,1124,1124,560.719512195122,23,0,1000000,3000,4
65201,65201,260804,436,436,1744,2327.0,0.0,2327.0,2470,2470,1377.1100917431193,50,0,1000000,3000,4
65364,65364,261456,437,163,652,1343.0,0.0,1343.0,1433,1433,749.0429447852761,29,0,1000000,3000,4
65484,65484,261936,438,120,480,609.0,0.0,609.0,690,690,376.3,14,0,1000000,3000,4
65734,65734,262936,439,250,1000,1022.0,0.0,1022.0,1129,1129,616.76,23,0,1000000,3000,4
65775,65775,263100,440,41,164,222.0,0.0,222.0,287,287,168.0731707317073,6,0,1000000,3000,4
66138,66138,264552,441,363,1452,1009.0,0.0,1009.0,1138,1138,720.3829201101928,23,0,1000000,3000,4
66293,66293,265172,442,155,620,708.0,0.0,708.0,796,796,463.8516129032258,16,0,1000000,3000,4
66390,66390,265560,443,97,388,613.0,0.0,613.0,689,689,382.44329896907215,14,0,1000000,3000,4
66512,66512,266048,444,122,488,598.0,0.0,598.0,679,679,378.0655737704918,14,0,1000000,3000,4
66551,66551,266204,445,39,156,241.0,0.0,241.0,305,305,152.30769230769232,7,0,1000000,3000,4
66646,66646,266584,446,95,380,617.0,0.0,617.0,692,692,364.57894736842104,14,0,1000000,3000,4
66760,66760,267040,447,114,456,600.0,0.0,600.0,679,679,388.57894736842104,14,0,1000000,3000,4
66942,66942,267768,448,182,728,1046.0,0.0,1046.0,1139,1139,585.9120879120879,23,0,1000000,3000,4
67125,67125,268500,449,183,732,1036.0,0.0,1036.0,1127,1127,602.8743169398907,23,0,1000000,3000,4
67168,67168,268672,450,43,172,222.0,0.0,222.0,287,287,162.5581395348837,6,0,1000000,3000,4
67205,67205,268820,451,37,148,242.0,0.0,242.0,306,306,156.72972972972974,7,0,1000000,3000,4
67285,67285,269140,452,80,320,621.0,0.0,621.0,694,694,352.45,14,0,1000000,3000,4
67450,67450,269800,453,165,660,1038.0,0.0,1038.0,1127,1127,560.6060606060606,23,0,1000000,3000,4
67621,67621,270484,454,171,684,776.0,0.0,776.0,867,867,501.7602339181287,18,0,1000000,3000,4
67810,67810,271240,455,189,756,1044.0,0.0,1044.0,1138,1138,596.7037037037037,23,0,1000000,3000,4
68099,68099,272396,456,289,1156,1296.0,0.0,1296.0,1410,1410,739.4325259515571,29,0,1000000,3000,4
68458,68458,273832,457,359,1436,1889.0,0.0,1889.0,2018,2018,939.3175487465181,41,0,1000000,3000,4
68649,68649,274596,458,191,764,1032.0,0.0,1032.0,1126,1126,626.6387434554974,23,0,1000000,3000,4
68752,68752,275008,459,103,412,607.0,0.0,607.0,683,683,372.93203883495147,14,0,1000000,3000,4
68799,68799,275196,460,47,188,216.0,0.0,216.0,281,281,171.2340425531915,6,0,1000000,3000,4
68897,68897,275588,461,98,392,628.0,0.0,628.0,705,705,373.1530612244898,15,0,1000000,3000,4
68933,68933,275732,462,36,144,246.0,0.0,246.0,311,311,148.0,7,0,1000000,3000,4
69098,69098,276392,463,165,660,811.0,0.0,811.0,898,898,553.3212121212122,18,0,1000000,3000,4
69274,69274,277096,464,176,704,1320.0,0.0,1320.0,1412,1412,728.9375,29,0,1000000,3000,4
69356,69356,277424,465,82,328,612.0,0.0,612.0,685,685,336.890243902439,14,0,1000000,3000,4
69389,69389,277556,466,33,132,244.0,0.0,244.0,306,306,158.9090909090909,7,0,1000000,3000,4
69591,69591,278364,467,202,808,1033.0,0.0,1033.0,1129,1129,622.7277227722773,23,0,1000000,3000,4
69816,69816,279264,468,225,900,1303.0,0.0,1303.0,1404,1404,709.9911111111111,29,0,1000000,3000,4
70001,70001,280004,469,185,740,1033.0,0.0,1033.0,1124,1124,626.4972972972973,23,0,1000000,3000,4
70209,70209,280836,470,208,832,802.0,0.0,802.0,898,899,587.0817307692307,18,0,1000000,3000,4
70302,70302,281208,471,93,372,632.0,0.0,632.0,708,708,380.752688172043,15,0,1000000,3000,4
70405,70405,281620,472,103,412,607.0,0.0,607.0,684,684,399.8349514563107,14,0,1000000,3000,4
70446,70446,281784,473,41,164,231.0,0.0,231.0,296,296,161.3170731707317,6,0,1000000,3000,4
70608,70608,282432,474,162,648,1049.0,0.0,1049.0,1138,1138,606.9506172839506,23,0,1000000,3000,4
70784,70784,283136,475,176,704,808.0,0.0,808.0,898,898,596.6704545454545,18,0,1000000,3000,4
70816,70816,283264,476,32,128,250.0,0.0,250.0,313,313,150.9375,7,0,1000000,3000,4
70918,70918,283672,477,102,408,619.0,0.0,619.0,696,696,379.20588235294116,14,0,1000000,3000,4
70950,70950,283800,478,32,128,241.0,0.0,241.0,304,304,166.15625,7,0,1000000,3000,4
71054,71054,284216,479,104,416,606.0,0.0,606.0,684,684,405.2980769230769,14,0,1000000,3000,4
71203,71203,284812,480,149,596,814.0,0.0,814.0,898,898,534.9798657718121,18,0,1000000,3000,4
71245,71245,284980,481,42,168,229.0,0.0,229.0,294,294,158.5952380952381,6,0,1000000,3000,4
71340,71340,285360,482,95,380,605.0,0.0,605.0,680,680,395.2421052631579,14,0,1000000,3000,4
71447,71447,285788,483,107,428,596.0,0.0,596.0,674,674,397.2803738317757,14,0,1000000,3000,4
71614,71614,286456,484,167,668,756.0,0.0,756.0,845,845,503.50898203592817,17,0,1000000,3000,4
71751,71751,287004,485,137,548,579.0,0.0,579.0,663,663,444.5255474452555,14,0,1000000,3000,4
