global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
32933,32933,131732,245,277,1108,1304.0,0.0,1304.0,1416,1416,768.7436823104694,29,0,1000000,3000,4
32972,32972,131888,246,39,156,239.0,0.0,239.0,304,304,164.48717948717947,7,0,1000000,3000,4
33128,33128,132512,247,156,624,812.0,0.0,812.0,898,899,584.6153846153846,18,0,1000000,3000,4
33279,33279,133116,248,151,604,610.0,0.0,610.0,698,698,483.5496688741722,14,0,1000000,3000,4
33419,33419,133676,249,140,560,640.0,0.0,640.0,722,722,492.6714285714286,15,0,1000000,3000,4
33613,33613,134452,250,194,776,1032.0,0.0,1032.0,1125,1125,590.639175257732,23,0,1000000,3000,4
34060,34060,136240,251,447,1788,1638.0,0.0,1638.0,1782,1782,818.4429530201343,36,0,1000000,3000,4
34148,34148,136592,252,88,352,605.0,0.0,605.0,678,678,336.03409090909093,14,0,1000000,3000,4
34227,34227,136908,253,79,316,626.0,0.0,626.0,699,699,338.9367088607595,14,0,1000000,3000,4
34564,34564,138256,254,337,1348,1897.0,0.0,1897.0,2021,2021,944.8842729970327,41,0,1000000,3000,4
34908,34908,139632,255,344,1376,1309.0,0.0,1309.0,1435,1435,735.7441860465116,29,0,1000000,3000,4
35043,35043,140172,256,135,540,775.0,0.0,775.0,860,860,555.8962962962963,18,0,1000000,3000,4
35123,35123,140492,257,80,320,635.0,0.0,635.0,708,708,392.2625,15,0,1000000,3000,4
35198,35198,140792,258,75,300,601.0,0.0,601.0,673,673,315.74666666666667,14,0,1000000,3000,4
35442,35442,141768,259,244,976,1305.0,0.0,1305.0,1410,1410,710.9713114754098,29,0,1000000,3000,4
35484,35484,141936,260,42,168,219.0,0.0,219.0,285,285,177.52380952380952,6,0,1000000,3000,4
35630,35630,142520,261,146,584,1156.0,0.0,1156.0,1243,1243,627.7465753424658,25,0,1000000,3000,4
35662,35662,142648,262,32,128,246.0,0.0,246.0,310,310,156.4375,7,0,1000000,3000,4
35883,35883,143532,263,221,884,1029.0,0.0,1029.0,1129,1129,688.447963800905,23,0,1000000,3000,4
35921,35921,143684,264,38,152,250.0,0.0,250.0,315,315,145.55263157894737,7,0,1000000,3000,4
36015,36015,144060,265,94,376,620.0,0.0,620.0,695,695,385.78723404255317,14,0,1000000,3000,4
36214,36214,144856,266,199,796,1338.0,0.0,1338.0,1435,1435,716.2713567839196,29,0,1000000,3000,4
36303,36303,145212,267,89,356,650.0,0.0,650.0,722,722,382.7415730337079,15,0,1000000,3000,4
36521,36521,146084,268,218,872,1029.0,0.0,1029.0,1128,1128,616.440366972477,23,0,1000000,3000,4
36596,36596,146384,269,75,300,609.0,0.0,609.0,681,681,340.18666666666667,14,0,1000000,3000,4
36626,36626,146504,270,30,120,248.0,0.0,248.0,312,312,150.53333333333333,7,0,1000000,3000,4
37007,37007,148028,271,381,1524,1271.0,0.0,1271.0,1403,1403,748.7664041994751,29,0,1000000,3000,4
37189,37189,148756,272,182,728,1035.0,0.0,1035.0,1127,1127,646.1868131868132,23,0,1000000,3000,4
37343,37343,149372,273,154,616,813.0,0.0,813.0,898,899,601.2597402597403,18,0,1000000,3000,4
37427,37427,149708,274,84,336,617.0,0.0,617.0,691,691,351.0,14,0,1000000,3000,4
37747,37747,150988,275,320,1280,1297.0,0.0,1297.0,1416,1416,812.028125,29,0,1000000,3000,4
37962,37962,151848,276,215,860,801.0,0.0,801.0,898,899,538.4976744186047,18,0,1000000,3000,4
37992,37992,151968,277,30,120,245.0,0.0,245.0,309,309,154.8,7,0,1000000,3000,4
38026,38026,152104,278,34,136,232.0,0.0,232.0,295,295,183.3235294117647,6,0,1000000,3000,4
38113,38113,152452,279,87,348,618.0,0.0,618.0,693,693,406.264367816092,14,0,1000000,3000,4
38316,38316,153264,280,203,812,1337.0,0.0,1337.0,1435,1435,707.4384236453202,29,0,1000000,3000,4
39125,39125,156500,281,809,3236,1445.0,0.0,1445.0,1664,1664,809.1211372064276,34,0,1000000,3000,4
39212,39212,156848,282,87,348,619.0,0.0,619.0,694,694,389.7816091954023,14,0,1000000,3000,4
39302,39302,157208,283,90,360,613.0,0.0,613.0,687,687,385.4,14,0,1000000,3000,4
39656,39656,158624,284,354,1416,1307.0,0.0,1307.0,1435,1435,772.8276836158192,29,0,1000000,3000,4
39685,39685,158740,285,29,116,248.0,0.0,248.0,311,311,157.3793103448276,7,0,1000000,3000,4
40084,40084,160336,286,399,1596,1279.0,0.0,1279.0,1413,1413,793.8320802005013,29,0,1000000,3000,4
40176,40176,160704,287,92,368,610.0,0.0,610.0,686,686,403.4021739130435,14,0,1000000,3000,4
40210,40210,160840,288,34,136,249.0,0.0,249.0,313,313,148.38235294117646,7,0,1000000,3000,4
40243,40243,160972,289,33,132,251.0,0.0,251.0,315,315,149.66666666666666,7,0,1000000,3000,4
40402,40402,161608,290,159,636,762.0,0.0,762.0,850,850,518.8238993710692,18,0,1000000,3000,4
40440,40440,161760,291,38,152,229.0,0.0,229.0,293,293,168.52631578947367,6,0,1000000,3000,4
40565,40565,162260,292,125,500,594.0,0.0,594.0,675,675,471.216,14,0,1000000,3000,4
40799,40799,163196,293,234,936,1029.0,0.0,1029.0,1132,1132,658.8760683760684,23,0,1000000,3000,4
41022,41022,164088,294,223,892,1036.0,0.0,1036.0,1137,1137,669.4663677130045,23,0,1000000,3000,4
41121,41121,164484,295,99,396,598.0,0.0,598.0,675,675,284.06060606060606,14,0,1000000,3000,4
41338,41338,165352,296,217,868,1028.0,0.0,1028.0,1127,1127,660.7649769585254,23,0,1000000,3000,4
41376,41376,165504,297,38,152,240.0,0.0,240.0,305,305,151.07894736842104,7,0,1000000,3000,4
41481,41481,165924,298,105,420,598.0,0.0,598.0,676,676,390.20952380952383,14,0,1000000,3000,4
41546,41546,166184,299,65,260,607.0,0.0,607.0,678,678,324.6923076923077,14,0,1000000,3000,4
41628,41628,166512,300,82,328,633.0,0.0,633.0,706,706,381.4024390243902,15,0,1000000,3000,4
41798,41798,167192,301,170,680,1038.0,0.0,1038.0,1127,1127,566.6117647058824,23,0,1000000,3000,4
41954,41954,167816,302,156,624,1036.0,0.0,1036.0,1122,1122,586.5320512820513,23,0,1000000,3000,4
42040,42040,168160,303,86,344,608.0,0.0,608.0,683,683,354.2093023255814,14,0,1000000,3000,4
42182,42182,168728,304,142,568,596.0,0.0,596.0,682,682,391.90140845070425,14,0,1000000,3000,4
42213,42213,168852,305,31,124,248.0,0.0,248.0,312,312,154.5483870967742,7,0,1000000,3000,4
42443,42443,169772,306,230,920,1570.0,0.0,1570.0,1674,1674,805.5391304347826,34,0,1000000,3000,4
42474,42474,169896,307,31,124,249.0,0.0,249.0,313,313,153.5483870967742,7,0,1000000,3000,4
42507,42507,170028,308,33,132,249.0,0.0,249.0,313,313,149.6969696969697,7,0,1000000,3000,4
42597,42597,170388,309,90,360,620.0,0.0,620.0,695,695,395.72222222222223,14,0,1000000,3000,4
42634,42634,170536,310,37,148,237.0,0.0,237.0,302,302,163.3783783783784,7,0,1000000,3000,4
42664,42664,170656,311,30,120,247.0,0.0,247.0,311,311,149.46666666666667,7,0,1000000,3000,4
42850,42850,171400,312,186,744,1035.0,0.0,1035.0,1128,1128,652.9139784946236,23,0,1000000,3000,4
43074,43074,172296,313,224,896,1029.0,0.0,1029.0,1129,1129,676.2991071428571,23,0,1000000,3000,4
43152,43152,172608,314,78,312,625.0,0.0,625.0,698,698,373.78205128205127,14,0,1000000,3000,4
43286,43286,173144,315,134,536,1047.0,0.0,1047.0,1129,1129,592.5970149253732,23,0,1000000,3000,4
43385,43385,173540,316,99,396,615.0,0.0,615.0,691,691,400.42424242424244,14,0,1000000,3000,4
43626,43626,174504,317,241,964,1328.0,0.0,1328.0,1434,1434,702.2697095435684,29,0,1000000,3000,4
43726,43726,174904,318,100,400,607.0,0.0,607.0,684,684,413.36,14,0,1000000,3000,4
43763,43763,175052,319,37,148,230.0,0.0,230.0,294,294,164.8918918918919,6,0,1000000,3000,4
43997,43997,175988,320,234,936,1023.0,0.0,1023.0,1125,1125,646.991452991453,23,0,1000000,3000,4
44112,44112,176448,321,115,460,613.0,0.0,613.0,694,694,364.4086956521739,14,0,1000000,3000,4
44394,44394,177576,322,282,1128,755.0,0.0,755.0,868,868,617.3971631205674,18,0,1000000,3000,4
44774,44774,179096,323,380,1520,995.0,0.0,995.0,1125,1125,740.2447368421052,23,0,1000000,3000,4
45270,45270,181080,324,496,1984,970.0,0.0,970.0,1125,1125,759.8770161290323,23,0,1000000,3000,4
45441,45441,181764,325,171,684,809.0,0.0,809.0,898,898,574.2514619883041,18,0,1000000,3000,4
45700,45700,182800,326,259,1036,740.0,0.0,740.0,848,848,621.8764478764479,17,0,1000000,3000,4
46388,46388,185552,327,688,2752,1317.0,0.0,1317.0,1511,1511,793.2761627906976,31,0,1000000,3000,4
47024,47024,188096,328,636,2544,716.0,0.0,716.0,898,898,648.9622641509434,18,0,1000000,3000,4
47190,47190,188760,329,166,664,743.0,0.0,743.0,832,832,528.5180722891566,17,0,1000000,3000,4
47571,47571,190284,330,381,1524,725.0,0.0,725.0,858,858,621.6666666666666,18,0,1000000,3000,4
47705,47705,190820,331,134,536,593.0,0.0,593.0,675,675,370.05970149253733,14,0,1000000,3000,4
47999,47999,191996,332,294,1176,1298.0,0.0,1298.0,1412,1412,753.421768707483,29,0,1000000,3000,4
48038,48038,192152,333,39,156,223.0,0.0,223.0,287,287,180.6153846153846,6,0,1000000,3000,4
48073,48073,192292,334,35,140,247.0,0.0,247.0,311,311,146.42857142857142,7,0,1000000,3000,4
48129,48129,192516,335,56,224,238.0,0.0,238.0,307,307,124.64285714285714,7,0,1000000,3000,4
48199,48199,192796,336,70,280,626.0,0.0,626.0,698,698,354.8,14,0,1000000,3000,4
48234,48234,192936,337,35,140,236.0,0.0,236.0,299,299,168.0857142857143,6,0,1000000,3000,4
48314,48314,193256,338,80,320,633.0,0.0,633.0,707,707,352.7875,15,0,1000000,3000,4
48422,48422,193688,339,108,432,629.0,0.0,629.0,708,708,370.75,15,0,1000000,3000,4
48497,48497,193988,340,75,300,627.0,0.0,627.0,700,700,347.0,15,0,1000000,3000,4
48647,48647,194588,341,150,600,734.0,0.0,734.0,821,821,495.78,17,0,1000000,3000,4
48721,48721,194884,342,74,296,653.0,0.0,653.0,722,722,383.3783783783784,15,0,1000000,3000,4
48806,48806,195224,343,85,340,613.0,0.0,613.0,686,686,411.45882352941175,14,0,1000000,3000,4
48837,48837,195348,344,31,124,249.0,0.0,249.0,313,313,149.80645161290323,7,0,1000000,3000,4
49234,49234,196936,345,397,1588,1296.0,0.0,1296.0,1433,1433,716.1511335012594,29,0,1000000,3000,4
49491,49491,197964,346,257,1028,792.0,0.0,792.0,898,900,712.4552529182879,19,0,1000000,3000,4
49526,49526,198104,347,35,140,232.0,0.0,232.0,296,296,171.71428571428572,6,0,1000000,3000,4
49595,49595,198380,348,69,276,606.0,0.0,606.0,677,677,335.9710144927536,14,0,1000000,3000,4
49714,49714,198856,349,119,476,1045.0,0.0,1045.0,1124,1124,592.890756302521,23,0,1000000,3000,4
49827,49827,199308,350,113,452,608.0,0.0,608.0,687,687,388.85840707964604,14,0,1000000,3000,4
49856,49856,199424,351,29,116,248.0,0.0,248.0,311,311,156.0,7,0,1000000,3000,4
49995,49995,199980,352,139,556,816.0,0.0,816.0,898,899,611.31654676259,18,0,1000000,3000,4
50402,50402,201608,353,407,1628,991.0,0.0,991.0,1128,1128,770.3538083538084,23,0,1000000,3000,4
50433,50433,201732,354,31,124,251.0,0.0,251.0,315,315,155.6451612903226,7,0,1000000,3000,4
50562,50562,202248,355,129,516,1047.0,0.0,1047.0,1128,1128,595.3178294573644,23,0,1000000,3000,4
50593,50593,202372,356,31,124,249.0,0.0,249.0,313,313,151.67741935483872,7,0,1000000,3000,4
50625,50625,202500,357,32,128,237.0,0.0,237.0,301,301,164.28125,7,0,1000000,3000,4
51081,51081,204324,358,456,1824,980.0,0.0,980.0,1127,1127,790.1754385964912,23,0,1000000,3000,4
51194,51194,204776,359,113,452,609.0,0.0,609.0,689,689,373.0265486725664,14,0,1000000,3000,4
51287,51287,205148,360,93,372,649.0,0.0,649.0,722,722,390.19354838709677,15,0,1000000,3000,4
51425,51425,205700,361,138,552,640.0,0.0,640.0,722,723,504.21014492753625,15,0,1000000,3000,4
51981,51981,207924,362,556,2224,957.0,0.0,957.0,1123,1123,695.3525179856115,23,0,1000000,3000,4
52208,52208,208832,363,227,908,749.0,0.0,749.0,852,852,540.6828193832599,18,0,1000000,3000,4
52295,52295,209180,364,87,348,607.0,0.0,607.0,682,682,334.4942528735632,14,0,1000000,3000,4
52390,52390,209560,365,95,380,625.0,0.0,625.0,700,700,397.2,15,0,1000000,3000,4
52466,52466,209864,366,76,304,612.0,0.0,612.0,684,684,348.7631578947368,14,0,1000000,3000,4
52498,52498,209992,367,32,128,242.0,0.0,242.0,305,305,165.28125,7,0,1000000,3000,4
52527,52527,210108,368,29,116,249.0,0.0,249.0,312,312,155.44827586206895,7,0,1000000,3000,4
52629,52629,210516,369,102,408,588.0,0.0,588.0,665,665,411.3137254901961,14,0,1000000,3000,4
52716,52716,210864,370,87,348,636.0,0.0,636.0,711,711,379.71264367816093,15,0,1000000,3000,4
52854,52854,211416,371,138,552,596.0,0.0,596.0,681,681,459.0652173913044,14,0,1000000,3000,4
53110,53110,212440,372,256,1024,1025.0,0.0,1025.0,1133,1133,663.6171875,23,0,1000000,3000,4
53181,53181,212724,373,71,284,630.0,0.0,630.0,702,702,367.3943661971831,15,0,1000000,3000,4
53212,53212,212848,374,31,124,251.0,0.0,251.0,315,315,155.38709677419354,7,0,1000000,3000,4
53295,53295,213180,375,83,332,625.0,0.0,625.0,699,699,388.4578313253012,14,0,1000000,3000,4
53325,53325,213300,376,30,120,249.0,0.0,249.0,312,312,153.2,7,0,1000000,3000,4
53500,53500,214000,377,175,700,1040.0,0.0,1040.0,1132,1132,670.8057142857143,23,0,1000000,3000,4
53581,53581,214324,378,81,324,605.0,0.0,605.0,679,679,362.2962962962963,14,0,1000000,3000,4
53689,53689,214756,379,108,432,1050.0,0.0,1050.0,1127,1127,577.4074074074074,23,0,1000000,3000,4
53772,53772,215088,380,83,332,605.0,0.0,605.0,679,679,362.5903614457831,14,0,1000000,3000,4
53849,53849,215396,381,77,308,618.0,0.0,618.0,691,691,346.7922077922078,14,0,1000000,3000,4
54028,54028,216112,382,179,716,1329.0,0.0,1329.0,1422,1422,683.4189944134079,29,0,1000000,3000,4
54093,54093,216372,383,65,260,602.0,0.0,602.0,673,673,324.7076923076923,14,0,1000000,3000,4
54268,54268,217072,384,175,700,1341.0,0.0,1341.0,1433,1433,692.8228571428572,29,0,1000000,3000,4
54371,54371,217484,385,103,412,594.0,0.0,594.0,671,671,414.8932038834951,14,0,1000000,3000,4
54400,54400,217600,386,29,116,252.0,0.0,252.0,315,315,156.6206896551724,7,0,1000000,3000,4
54434,54434,217736,387,34,136,235.0,0.0,235.0,298,298,174.38235294117646,6,0,1000000,3000,4
54498,54498,217992,388,64,256,607.0,0.0,607.0,677,677,347.40625,14,0,1000000,3000,4
54940,54940,219760,389,442,1768,1269.0,0.0,1269.0,1413,1413,783.7398190045249,29,0,1000000,3000,4
54974,54974,219896,390,34,136,236.0,0.0,236.0,299,299,168.52941176470588,6,0,1000000,3000,4
55114,55114,220456,391,140,560,1324.0,0.0,1324.0,1409,1409,685.7071428571429,29,0,1000000,3000,4
55143,55143,220572,392,29,116,245.0,0.0,245.0,308,308,156.72413793103448,7,0,1000000,3000,4
55382,55382,221528,393,239,956,796.0,0.0,796.0,898,898,677.4937238493724,18,0,1000000,3000,4
55460,55460,221840,394,78,312,620.0,0.0,620.0,693,693,372.9102564102564,14,0,1000000,3000,4
55775,55775,223100,395,315,1260,1298.0,0.0,1298.0,1416,1416,761.4507936507937,29,0,1000000,3000,4
55803,55803,223212,396,28,112,248.0,0.0,248.0,311,311,157.0,7,0,1000000,3000,4
55884,55884,223536,397,81,324,626.0,0.0,626.0,699,699,400.9753086419753,14,0,1000000,3000,4
55986,55986,223944,398,102,408,611.0,0.0,611.0,688,688,394.46078431372547,14,0,1000000,3000,4
56125,56125,224500,399,139,556,1044.0,0.0,1044.0,1127,1127,642.6618705035971,23,0,1000000,3000,4
56155,56155,224620,400,30,120,245.0,0.0,245.0,309,309,151.56666666666666,7,0,1000000,3000,4
56189,56189,224756,401,34,136,232.0,0.0,232.0,296,296,170.11764705882354,6,0,1000000,3000,4
56264,56264,225056,402,75,300,615.0,0.0,615.0,686,686,360.3333333333333,14,0,1000000,3000,4
56303,56303,225212,403,39,156,232.0,0.0,232.0,296,296,161.15384615384616,6,0,1000000,3000,4
56383,56383,225532,404,80,320,611.0,0.0,611.0,683,683,363.35,14,0,1000000,3000,4
56648,56648,226592,405,265,1060,1416.0,0.0,1416.0,1526,1526,738.0264150943397,31,0,1000000,3000,4
56679,56679,226716,406,31,124,247.0,0.0,247.0,310,310,159.8709677419355,7,0,1000000,3000,4
56843,56843,227372,407,164,656,1346.0,0.0,1346.0,1436,1436,752.7439024390244,29,0,1000000,3000,4
56925,56925,227700,408,82,328,651.0,0.0,651.0,722,722,381.9878048780488,15,0,1000000,3000,4
57095,57095,228380,409,170,680,1147.0,0.0,1147.0,1238,1238,591.1117647058824,25,0,1000000,3000,4
57246,57246,228984,410,151,604,813.0,0.0,813.0,898,898,581.4370860927153,18,0,1000000,3000,4
57482,57482,229928,411,236,944,1689.0,0.0,1689.0,1792,1792,901.5254237288135,36,0,1000000,3000,4
57574,57574,230296,412,92,368,629.0,0.0,629.0,704,704,391.2717391304348,15,0,1000000,3000,4
57656,57656,230624,413,82,328,621.0,0.0,621.0,693,693,398.4634146341463,14,0,1000000,3000,4
57750,57750,231000,414,94,376,633.0,0.0,633.0,708,708,394.6489361702128,15,0,1000000,3000,4
57824,57824,231296,415,74,296,616.0,0.0,616.0,688,688,368.7027027027027,14,0,1000000,3000,4
57854,57854,231416,416,30,120,249.0,0.0,249.0,312,312,152.6,7,0,1000000,3000,4
58086,58086,232344,417,232,928,1315.0,0.0,1315.0,1418,1418,754.8577586206897,29,0,1000000,3000,4
58174,58174,232696,418,88,352,614.0,0.0,614.0,689,689,416.6136363636364,14,0,1000000,3000,4
58475,58475,233900,419,301,1204,1686.0,0.0,1686.0,1803,1803,888.8870431893688,37,0,1000000,3000,4
58616,58616,234464,420,141,564,737.0,0.0,737.0,822,822,459.1489361702128,17,0,1000000,3000,4
58707,58707,234828,421,91,364,621.0,0.0,621.0,696,696,379.2307692307692,14,0,1000000,3000,4
58751,58751,235004,422,44,176,220.0,0.0,220.0,284,284,166.86363636363637,6,0,1000000,3000,4
58790,58790,235160,423,39,156,221.0,0.0,221.0,285,285,177.82051282051282,6,0,1000000,3000,4
58923,58923,235692,424,133,532,741.0,0.0,741.0,823,823,490.7593984962406,17,0,1000000,3000,4
58960,58960,235840,425,37,148,239.0,0.0,239.0,304,304,155.51351351351352,7,0,1000000,3000,4
59061,59061,236244,426,101,404,647.0,0.0,647.0,722,722,357.91089108910893,15,0,1000000,3000,4
59156,59156,236624,427,95,380,610.0,0.0,610.0,686,686,310.2,14,0,1000000,3000,4
59326,59326,237304,428,170,680,1036.0,0.0,1036.0,1124,1124,535.4058823529411,23,0,1000000,3000,4
59432,59432,237728,429,106,424,594.0,0.0,594.0,672,672,400.188679245283,14,0,1000000,3000,4
59552,59552,238208,430,120,480,593.0,0.0,593.0,673,673,388.0416666666667,14,0,1000000,3000,4
59708,59708,238832,431,156,624,636.0,0.0,636.0,722,722,486.69871794871796,15,0,1000000,3000,4
60064,60064,240256,432,356,1424,1294.0,0.0,1294.0,1423,1423,752.061797752809,29,0,1000000,3000,4
60176,60176,240704,433,112,448,610.0,0.0,610.0,689,689,363.48214285714283,14,0,1000000,3000,4
60294,60294,241176,434,118,472,610.0,0.0,610.0,690,690,354.2118644067797,14,0,1000000,3000,4
60391,60391,241564,435,97,388,629.0,0.0,629.0,706,706,359.1958762886598,15,0,1000000,3000,4
60675,60675,242700,436,284,1136,1304.0,0.0,1304.0,1416,1416,665.5880281690141,29,0,1000000,3000,4
60969,60969,243876,437,294,1176,1668.0,0.0,1668.0,1783,1783,863.9149659863946,36,0,1000000,3000,4
61049,61049,244196,438,80,320,637.0,0.0,637.0,711,711,369.9125,15,0,1000000,3000,4
61085,61085,244340,439,36,144,236.0,0.0,236.0,300,300,167.11111111111111,7,0,1000000,3000,4
61158,61158,244632,440,73,292,610.0,0.0,610.0,682,682,357.2054794520548,14,0,1000000,3000,4
61375,61375,245500,441,217,868,727.0,0.0,727.0,826,826,559.2672811059908,17,0,1000000,3000,4
61533,61533,246132,442,158,632,1426.0,0.0,1426.0,1515,1515,785.6012658227849,31,0,1000000,3000,4
61565,61565,246260,443,32,128,244.0,0.0,244.0,308,308,153.9375,7,0,1000000,3000,4
61733,61733,246932,444,168,672,1326.0,0.0,1326.0,1415,1415,708.5297619047619,29,0,1000000,3000,4
61813,61813,247252,445,80,320,611.0,0.0,611.0,685,685,357.3375,14,0,1000000,3000,4
61844,61844,247376,446,31,124,249.0,0.0,249.0,313,313,151.58064516129033,7,0,1000000,3000,4
61875,61875,247500,447,31,124,248.0,0.0,248.0,312,312,154.29032258064515,7,0,1000000,3000,4
61962,61962,247848,448,87,348,611.0,0.0,611.0,686,686,407.1034482758621,14,0,1000000,3000,4
61998,61998,247992,449,36,144,237.0,0.0,237.0,302,302,159.52777777777777,7,0,1000000,3000,4
62032,62032,248128,450,34,136,247.0,0.0,247.0,311,311,144.38235294117646,7,0,1000000,3000,4
62061,62061,248244,451,29,116,250.0,0.0,250.0,313,313,156.6206896551724,7,0,1000000,3000,4
62249,62249,248996,452,188,752,1339.0,0.0,1339.0,1434,1434,683.3404255319149,29,0,1000000,3000,4
62278,62278,249112,453,29,116,247.0,0.0,247.0,310,310,152.6206896551724,7,0,1000000,3000,4
62310,62310,249240,454,32,128,248.0,0.0,248.0,312,312,144.875,7,0,1000000,3000,4
62543,62543,250172,455,233,932,1141.0,0.0,1141.0,1245,1245,643.8969957081545,25,0,1000000,3000,4
62574,62574,250296,456,31,124,247.0,0.0,247.0,311,311,153.74193548387098,7,0,1000000,3000,4
62604,62604,250416,457,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
62822,62822,251288,458,218,872,1419.0,0.0,1419.0,1520,1520,749.1009174311927,31,0,1000000,3000,4
62902,62902,251608,459,80,320,622.0,0.0,622.0,695,695,407.325,14,0,1000000,3000,4
62935,62935,251740,460,33,132,238.0,0.0,238.0,302,302,166.78787878787878,7,0,1000000,3000,4
62966,62966,251864,461,31,124,245.0,0.0,245.0,309,309,153.67741935483872,7,0,1000000,3000,4
63123,63123,252492,462,157,628,812.0,0.0,812.0,898,898,552.6433121019109,18,0,1000000,3000,4
63200,63200,252800,463,77,308,613.0,0.0,613.0,686,686,343.16883116883116,14,0,1000000,3000,4
63354,63354,253416,464,154,616,1044.0,0.0,1044.0,1130,1130,579.8246753246754,23,0,1000000,3000,4
63490,63490,253960,465,136,544,816.0,0.0,816.0,898,898,586.4558823529412,18,0,1000000,3000,4
63585,63585,254340,466,95,380,622.0,0.0,622.0,699,699,392.0421052631579,14,0,1000000,3000,4
63616,63616,254464,467,31,124,248.0,0.0,248.0,312,312,154.80645161290323,7,0,1000000,3000,4
63644,63644,254576,468,28,112,247.0,0.0,247.0,310,310,155.75,7,0,1000000,3000,4
63845,63845,255380,469,201,804,1031.0,0.0,1031.0,1127,1127,645.6119402985074,23,0,1000000,3000,4
63939,63939,255756,470,94,376,629.0,0.0,629.0,705,705,351.25531914893617,15,0,1000000,3000,4
63978,63978,255912,471,39,156,224.0,0.0,224.0,288,288,174.3846153846154,6,0,1000000,3000,4
64205,64205,256820,472,227,908,1315.0,0.0,1315.0,1415,1415,737.7577092511013,29,0,1000000,3000,4
64237,64237,256948,473,32,128,247.0,0.0,247.0,310,310,157.125,7,0,1000000,3000,4
64753,64753,259012,474,516,2064,3018.0,0.0,3018.0,3161,3161,1739.6647286821706,64,0,1000000,3000,4
65054,65054,260216,475,301,1204,1401.0,0.0,1401.0,1518,1518,785.1993355481727,31,0,1000000,3000,4
65093,65093,260372,476,39,156,237.0,0.0,237.0,302,302,157.92307692307693,7,0,1000000,3000,4
65306,65306,261224,477,213,852,1037.0,0.0,1037.0,1136,1136,628.3896713615023,23,0,1000000,3000,4
65408,65408,261632,478,102,408,599.0,0.0,599.0,676,676,406.8921568627451,14,0,1000000,3000,4
65651,65651,262604,479,243,972,1023.0,0.0,1023.0,1127,1127,664.3456790123457,23,0,1000000,3000,4
65880,65880,263520,480,229,916,1315.0,0.0,1315.0,1417,1417,721.703056768559,29,0,1000000,3000,4
65914,65914,263656,481,34,136,233.0,0.0,233.0,297,297,169.11764705882354,6,0,1000000,3000,4
66013,66013,264052,482,99,396,723.0,0.0,723.0,799,799,430.47474747474746,16,0,1000000,3000,4
