global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
37460,37460,149840,250,285,1140,1302.0,0.0,1302.0,1413,1413,718.4175438596491,29,0,1000000,3000,4
37595,37595,150380,251,135,540,583.0,0.0,583.0,665,665,445.7037037037037,14,0,1000000,3000,4
37745,37745,150980,252,150,600,758.0,0.0,758.0,843,843,536.6666666666666,17,0,1000000,3000,4
37830,37830,151320,253,85,340,614.0,0.0,614.0,688,688,341.0352941176471,14,0,1000000,3000,4
37873,37873,151492,254,43,172,229.0,0.0,229.0,294,294,162.93023255813952,6,0,1000000,3000,4
37949,37949,151796,255,76,304,606.0,0.0,606.0,679,679,296.6842105263158,14,0,1000000,3000,4
37986,37986,151944,256,37,148,245.0,0.0,245.0,310,310,145.32432432432432,7,0,1000000,3000,4
38074,38074,152296,257,88,352,638.0,0.0,638.0,711,711,370.03409090909093,15,0,1000000,3000,4
38378,38378,153512,258,304,1216,1317.0,0.0,1317.0,1435,1435,688.625,29,0,1000000,3000,4
38570,38570,154280,259,192,768,1325.0,0.0,1325.0,1421,1421,639.2864583333334,29,0,1000000,3000,4
38904,38904,155616,260,334,1336,1398.0,0.0,1398.0,1522,1522,774.6377245508982,31,0,1000000,3000,4
39005,39005,156020,261,101,404,629.0,0.0,629.0,707,707,386.7029702970297,15,0,1000000,3000,4
39177,39177,156708,262,172,688,1428.0,0.0,1428.0,1518,1518,760.1802325581396,31,0,1000000,3000,4
39358,39358,157432,263,181,724,1347.0,0.0,1347.0,1441,1441,657.9171270718232,29,0,1000000,3000,4
39405,39405,157620,264,47,188,225.0,0.0,225.0,291,291,146.6595744680851,6,0,1000000,3000,4
39489,39489,157956,265,84,336,621.0,0.0,621.0,695,695,340.54761904761904,14,0,1000000,3000,4
39794,39794,159176,266,305,1220,1643.0,0.0,1643.0,1759,1759,943.0622950819672,36,0,1000000,3000,4
39844,39844,159376,267,50,200,221.0,0.0,221.0,287,287,152.0,6,0,1000000,3000,4
39949,39949,159796,268,105,420,167.0,0.0,167.0,242,242,121.47619047619048,5,0,1000000,3000,4
40023,40023,160092,269,74,296,202.0,0.0,202.0,272,272,125.54054054054055,6,0,1000000,3000,4
40099,40099,160396,270,76,304,206.0,0.0,206.0,279,279,119.11842105263158,6,0,1000000,3000,4
40174,40174,160696,271,75,300,188.0,0.0,188.0,257,257,152.78666666666666,6,0,1000000,3000,4
40522,40522,162088,272,348,1392,1294.0,0.0,1294.0,1419,1419,723.6609195402299,29,0,1000000,3000,4
40786,40786,163144,273,264,1056,1136.0,0.0,1136.0,1244,1244,634.2840909090909,25,0,1000000,3000,4
40978,40978,163912,274,192,768,1032.0,0.0,1032.0,1126,1126,640.8385416666666,23,0,1000000,3000,4
41147,41147,164588,275,169,676,810.0,0.0,810.0,898,899,553.0,18,0,1000000,3000,4
41218,41218,164872,276,71,284,607.0,0.0,607.0,679,679,321.50704225352115,14,0,1000000,3000,4
42261,42261,169044,277,1043,4172,1526.0,0.0,1526.0,1791,1791,860.4870565675935,36,0,1000000,3000,4
42373,42373,169492,278,112,448,598.0,0.0,598.0,677,677,378.66964285714283,14,0,1000000,3000,4
42460,42460,169840,279,87,348,607.0,0.0,607.0,680,680,411.0344827586207,14,0,1000000,3000,4
42697,42697,170788,280,237,948,796.0,0.0,796.0,898,898,640.1392405063291,18,0,1000000,3000,4
42797,42797,171188,281,100,400,599.0,0.0,599.0,676,676,395.17,14,0,1000000,3000,4
43076,43076,172304,282,279,1116,1128.0,0.0,1128.0,1240,1240,685.1075268817204,25,0,1000000,3000,4
43292,43292,173168,283,216,864,1133.0,0.0,1133.0,1233,1233,629.125,25,0,1000000,3000,4
43321,43321,173284,284,29,116,248.0,0.0,248.0,311,311,154.20689655172413,7,0,1000000,3000,4
43598,43598,174392,285,277,1108,1319.0,0.0,1319.0,1432,1432,714.1805054151624,29,0,1000000,3000,4
43681,43681,174724,286,83,332,629.0,0.0,629.0,702,702,388.26506024096386,15,0,1000000,3000,4
43710,43710,174840,287,29,116,248.0,0.0,248.0,311,311,157.9655172413793,7,0,1000000,3000,4
43854,43854,175416,288,144,576,737.0,0.0,737.0,823,823,490.2013888888889,17,0,1000000,3000,4
43886,43886,175544,289,32,128,242.0,0.0,242.0,306,306,153.3125,7,0,1000000,3000,4
43925,43925,175700,290,39,156,232.0,0.0,232.0,295,295,157.74358974358975,6,0,1000000,3000,4
44186,44186,176744,291,261,1044,733.0,0.0,733.0,842,842,635.7471264367816,17,0,1000000,3000,4
44371,44371,177484,292,185,740,1043.0,0.0,1043.0,1135,1135,673.5783783783784,23,0,1000000,3000,4
44458,44458,177832,293,87,348,608.0,0.0,608.0,683,683,335.0689655172414,14,0,1000000,3000,4
44557,44557,178228,294,99,396,608.0,0.0,608.0,684,684,369.3636363636364,14,0,1000000,3000,4
44813,44813,179252,295,256,1024,792.0,0.0,792.0,898,899,632.68359375,18,0,1000000,3000,4
45207,45207,180828,296,394,1576,1279.0,0.0,1279.0,1413,1413,765.0634517766498,29,0,1000000,3000,4
45252,45252,181008,297,45,180,223.0,0.0,223.0,287,287,168.62222222222223,6,0,1000000,3000,4
45421,45421,181684,298,169,676,738.0,0.0,738.0,827,827,536.4201183431952,17,0,1000000,3000,4
45578,45578,182312,299,157,628,811.0,0.0,811.0,897,899,575.0955414012739,18,0,1000000,3000,4
45880,45880,183520,300,302,1208,1398.0,0.0,1398.0,1515,1515,766.3543046357615,31,0,1000000,3000,4
45914,45914,183656,301,34,136,249.0,0.0,249.0,313,313,148.2058823529412,7,0,1000000,3000,4
46182,46182,184728,302,268,1072,1411.0,0.0,1411.0,1522,1522,698.4365671641791,31,0,1000000,3000,4
46352,46352,185408,303,170,680,1182.0,0.0,1182.0,1272,1272,682.7058823529412,26,0,1000000,3000,4
46583,46583,186332,304,231,924,1027.0,0.0,1027.0,1130,1130,672.7229437229437,23,0,1000000,3000,4
46770,46770,187080,305,187,748,1043.0,0.0,1043.0,1136,1136,660.5828877005348,23,0,1000000,3000,4
46803,46803,187212,306,33,132,241.0,0.0,241.0,305,305,152.45454545454547,7,0,1000000,3000,4
46891,46891,187564,307,88,352,629.0,0.0,629.0,703,703,376.34090909090907,15,0,1000000,3000,4
47027,47027,188108,308,136,544,640.0,0.0,640.0,722,723,528.3823529411765,15,0,1000000,3000,4
47059,47059,188236,309,32,128,243.0,0.0,243.0,305,305,158.09375,7,0,1000000,3000,4
47276,47276,189104,310,217,868,1321.0,0.0,1321.0,1422,1422,727.7972350230415,29,0,1000000,3000,4
47347,47347,189388,311,71,284,608.0,0.0,608.0,680,680,332.0845070422535,14,0,1000000,3000,4
47530,47530,190120,312,183,732,1036.0,0.0,1036.0,1128,1128,600.8360655737705,23,0,1000000,3000,4
47760,47760,191040,313,230,920,1131.0,0.0,1131.0,1233,1233,681.2739130434783,25,0,1000000,3000,4
47964,47964,191856,314,204,816,1039.0,0.0,1039.0,1136,1136,678.6862745098039,23,0,1000000,3000,4
48109,48109,192436,315,145,580,638.0,0.0,638.0,722,722,513.5310344827586,15,0,1000000,3000,4
48284,48284,193136,316,175,700,808.0,0.0,808.0,898,900,604.5885714285714,19,0,1000000,3000,4
48477,48477,193908,317,193,772,1319.0,0.0,1319.0,1413,1413,696.9844559585492,29,0,1000000,3000,4
48556,48556,194224,318,79,316,606.0,0.0,606.0,678,678,314.60759493670884,14,0,1000000,3000,4
48737,48737,194948,319,181,724,1333.0,0.0,1333.0,1427,1427,748.6795580110497,29,0,1000000,3000,4
48833,48833,195332,320,96,384,612.0,0.0,612.0,688,688,397.7708333333333,14,0,1000000,3000,4
49026,49026,196104,321,193,772,1318.0,0.0,1318.0,1411,1411,722.4041450777202,29,0,1000000,3000,4
49272,49272,197088,322,246,984,1024.0,0.0,1024.0,1129,1129,684.260162601626,23,0,1000000,3000,4
49304,49304,197216,323,32,128,249.0,0.0,249.0,312,312,155.5,7,0,1000000,3000,4
49393,49393,197572,324,89,356,602.0,0.0,602.0,677,677,405.0674157303371,14,0,1000000,3000,4
49432,49432,197728,325,39,156,231.0,0.0,231.0,295,295,170.97435897435898,6,0,1000000,3000,4
49572,49572,198288,326,140,560,749.0,0.0,749.0,834,834,485.01428571428573,17,0,1000000,3000,4
49788,49788,199152,327,216,864,1331.0,0.0,1331.0,1432,1432,757.6620370370371,29,0,1000000,3000,4
49967,49967,199868,328,179,716,1037.0,0.0,1037.0,1128,1128,601.5642458100559,23,0,1000000,3000,4
50419,50419,201676,329,452,1808,980.0,0.0,980.0,1125,1125,787.0597345132743,23,0,1000000,3000,4
50762,50762,203048,330,343,1372,1290.0,0.0,1290.0,1414,1414,723.6530612244898,29,0,1000000,3000,4
51024,51024,204096,331,262,1048,1021.0,0.0,1021.0,1129,1129,687.7938931297709,23,0,1000000,3000,4
51055,51055,204220,332,31,124,246.0,0.0,246.0,310,310,158.29032258064515,7,0,1000000,3000,4
51244,51244,204976,333,189,756,806.0,0.0,806.0,898,899,564.3597883597884,18,0,1000000,3000,4
51338,51338,205352,334,94,376,629.0,0.0,629.0,704,704,360.0531914893617,15,0,1000000,3000,4
51376,51376,205504,335,38,152,237.0,0.0,237.0,300,300,157.81578947368422,7,0,1000000,3000,4
51516,51516,206064,336,140,560,815.0,0.0,815.0,898,898,541.25,18,0,1000000,3000,4
51557,51557,206228,337,41,164,225.0,0.0,225.0,291,291,162.1951219512195,6,0,1000000,3000,4
51699,51699,206796,338,142,568,1052.0,0.0,1052.0,1137,1137,548.4788732394367,23,0,1000000,3000,4
51855,51855,207420,339,156,624,636.0,0.0,636.0,722,722,484.46153846153845,15,0,1000000,3000,4
52784,52784,211136,340,929,3716,1780.0,0.0,1780.0,2023,2023,821.7481162540366,41,0,1000000,3000,4
52969,52969,211876,341,185,740,807.0,0.0,807.0,898,899,578.454054054054,18,0,1000000,3000,4
53004,53004,212016,342,35,140,251.0,0.0,251.0,315,315,145.68571428571428,7,0,1000000,3000,4
53099,53099,212396,343,95,380,625.0,0.0,625.0,702,702,324.46315789473687,15,0,1000000,3000,4
53409,53409,213636,344,310,1240,1309.0,0.0,1309.0,1428,1428,725.5,29,0,1000000,3000,4
53443,53443,213772,345,34,136,244.0,0.0,244.0,307,307,155.61764705882354,7,0,1000000,3000,4
53794,53794,215176,346,351,1404,1293.0,0.0,1293.0,1421,1421,705.1538461538462,29,0,1000000,3000,4
53888,53888,215552,347,94,376,618.0,0.0,618.0,693,693,348.77659574468083,14,0,1000000,3000,4
53998,53998,215992,348,110,440,613.0,0.0,613.0,691,691,384.3363636363636,14,0,1000000,3000,4
54140,54140,216560,349,142,568,638.0,0.0,638.0,721,722,540.4295774647887,15,0,1000000,3000,4
54385,54385,217540,350,245,980,1023.0,0.0,1023.0,1128,1128,668.8326530612245,23,0,1000000,3000,4
54474,54474,217896,351,89,356,618.0,0.0,618.0,693,693,355.86516853932585,14,0,1000000,3000,4
54751,54751,219004,352,277,1108,1297.0,0.0,1297.0,1409,1409,714.6967509025271,29,0,1000000,3000,4
54889,54889,219556,353,138,552,716.0,0.0,716.0,800,800,431.5217391304348,17,0,1000000,3000,4
54920,54920,219680,354,31,124,250.0,0.0,250.0,314,314,153.25806451612902,7,0,1000000,3000,4
55161,55161,220644,355,241,964,1323.0,0.0,1323.0,1429,1429,720.3402489626556,29,0,1000000,3000,4
55230,55230,220920,356,69,276,623.0,0.0,623.0,694,694,350.5652173913044,14,0,1000000,3000,4
55265,55265,221060,357,35,140,231.0,0.0,231.0,295,295,169.94285714285715,6,0,1000000,3000,4
55349,55349,221396,358,84,336,607.0,0.0,607.0,679,679,321.9642857142857,14,0,1000000,3000,4
55549,55549,222196,359,200,800,1335.0,0.0,1335.0,1433,1433,692.245,29,0,1000000,3000,4
55585,55585,222340,360,36,144,246.0,0.0,246.0,309,309,148.0,7,0,1000000,3000,4
55622,55622,222488,361,37,148,247.0,0.0,247.0,312,312,145.6216216216216,7,0,1000000,3000,4
55788,55788,223152,362,166,664,764.0,0.0,764.0,855,855,519.2831325301205,18,0,1000000,3000,4
56036,56036,224144,363,248,992,778.0,0.0,778.0,884,884,596.0564516129032,18,0,1000000,3000,4
56213,56213,224852,364,177,708,1037.0,0.0,1037.0,1127,1127,575.5254237288135,23,0,1000000,3000,4
56246,56246,224984,365,33,132,244.0,0.0,244.0,308,308,159.8181818181818,7,0,1000000,3000,4
56359,56359,225436,366,113,452,735.0,0.0,735.0,814,814,469.42477876106193,17,0,1000000,3000,4
56398,56398,225592,367,39,156,228.0,0.0,228.0,293,293,165.66666666666666,6,0,1000000,3000,4
56444,56444,225776,368,46,184,217.0,0.0,217.0,284,284,162.0,6,0,1000000,3000,4
56561,56561,226244,369,117,468,586.0,0.0,586.0,666,666,392.1794871794872,14,0,1000000,3000,4
56670,56670,226680,370,109,436,625.0,0.0,625.0,704,704,378.3302752293578,15,0,1000000,3000,4
56929,56929,227716,371,259,1036,1679.0,0.0,1679.0,1786,1786,870.3938223938223,36,0,1000000,3000,4
57034,57034,228136,372,105,420,605.0,0.0,605.0,682,682,405.9809523809524,14,0,1000000,3000,4
57168,57168,228672,373,134,536,745.0,0.0,745.0,827,827,481.3731343283582,17,0,1000000,3000,4
57386,57386,229544,374,218,872,1132.0,0.0,1132.0,1230,1230,708.5550458715596,25,0,1000000,3000,4
57417,57417,229668,375,31,124,246.0,0.0,246.0,308,308,161.03225806451613,7,0,1000000,3000,4
57455,57455,229820,376,38,152,240.0,0.0,240.0,304,304,151.44736842105263,7,0,1000000,3000,4
57635,57635,230540,377,180,720,1148.0,0.0,1148.0,1241,1241,636.1833333333333,25,0,1000000,3000,4
57812,57812,231248,378,177,708,606.0,0.0,606.0,698,698,463.45762711864404,14,0,1000000,3000,4
57905,57905,231620,379,93,372,626.0,0.0,626.0,701,701,365.76344086021504,15,0,1000000,3000,4
58018,58018,232072,380,113,452,583.0,0.0,583.0,662,662,418.50442477876106,14,0,1000000,3000,4
58325,58325,233300,381,307,1228,1020.0,0.0,1020.0,1138,1138,660.9804560260586,23,0,1000000,3000,4
58555,58555,234220,382,230,920,1332.0,0.0,1332.0,1436,1436,687.9826086956522,29,0,1000000,3000,4
58724,58724,234896,383,169,676,1039.0,0.0,1039.0,1128,1128,603.4792899408284,23,0,1000000,3000,4
58893,58893,235572,384,169,676,1146.0,0.0,1146.0,1237,1237,630.2248520710059,25,0,1000000,3000,4
58956,58956,235824,385,63,252,608.0,0.0,608.0,677,677,332.1904761904762,14,0,1000000,3000,4
59158,59158,236632,386,202,808,1038.0,0.0,1038.0,1135,1135,610.8366336633663,23,0,1000000,3000,4
59193,59193,236772,387,35,140,243.0,0.0,243.0,307,307,154.88571428571427,7,0,1000000,3000,4
59229,59229,236916,388,36,144,241.0,0.0,241.0,305,305,154.86111111111111,7,0,1000000,3000,4
59267,59267,237068,389,38,152,229.0,0.0,229.0,293,293,166.94736842105263,6,0,1000000,3000,4
59360,59360,237440,390,93,372,631.0,0.0,631.0,706,706,375.6666666666667,15,0,1000000,3000,4
59471,59471,237884,391,111,444,588.0,0.0,588.0,666,666,408.85585585585585,14,0,1000000,3000,4
59513,59513,238052,392,42,168,240.0,0.0,240.0,305,305,145.16666666666666,7,0,1000000,3000,4
59676,59676,238704,393,163,652,1059.0,0.0,1059.0,1149,1149,557.8711656441718,23,0,1000000,3000,4
59846,59846,239384,394,170,680,1334.0,0.0,1334.0,1425,1425,656.0764705882353,29,0,1000000,3000,4
59876,59876,239504,395,30,120,243.0,0.0,243.0,306,306,162.83333333333334,7,0,1000000,3000,4
60170,60170,240680,396,294,1176,1411.0,0.0,1411.0,1527,1527,773.4489795918367,31,0,1000000,3000,4
60204,60204,240816,397,34,136,251.0,0.0,251.0,315,315,150.2941176470588,7,0,1000000,3000,4
60240,60240,240960,398,36,144,244.0,0.0,244.0,309,309,149.05555555555554,7,0,1000000,3000,4
60383,60383,241532,399,143,572,1051.0,0.0,1051.0,1136,1136,573.0769230769231,23,0,1000000,3000,4
60466,60466,241864,400,83,332,609.0,0.0,609.0,682,682,342.9277108433735,14,0,1000000,3000,4
60545,60545,242180,401,79,316,652.0,0.0,652.0,722,722,378.82278481012656,15,0,1000000,3000,4
60645,60645,242580,402,100,400,590.0,0.0,590.0,666,666,410.68,14,0,1000000,3000,4
60754,60754,243016,403,109,436,612.0,0.0,612.0,690,690,372.92660550458714,14,0,1000000,3000,4
60791,60791,243164,404,37,148,235.0,0.0,235.0,299,299,169.8108108108108,6,0,1000000,3000,4
60922,60922,243688,405,131,524,711.0,0.0,711.0,794,794,478.10687022900765,16,0,1000000,3000,4
61027,61027,244108,406,105,420,606.0,0.0,606.0,683,683,396.81904761904764,14,0,1000000,3000,4
61070,61070,244280,407,43,172,221.0,0.0,221.0,287,287,163.27906976744185,6,0,1000000,3000,4
61276,61276,245104,408,206,824,1330.0,0.0,1330.0,1429,1429,670.7233009708738,29,0,1000000,3000,4
61373,61373,245492,409,97,388,618.0,0.0,618.0,694,694,338.0515463917526,14,0,1000000,3000,4
61625,61625,246500,410,252,1008,1324.0,0.0,1324.0,1432,1432,675.2896825396825,29,0,1000000,3000,4
61815,61815,247260,411,190,760,1038.0,0.0,1038.0,1133,1133,621.5736842105263,23,0,1000000,3000,4
62079,62079,248316,412,264,1056,1683.0,0.0,1683.0,1793,1793,863.594696969697,36,0,1000000,3000,4
62295,62295,249180,413,216,864,1030.0,0.0,1030.0,1129,1129,610.1481481481482,23,0,1000000,3000,4
62327,62327,249308,414,32,128,247.0,0.0,247.0,310,310,158.46875,7,0,1000000,3000,4
62533,62533,250132,415,206,824,1029.0,0.0,1029.0,1126,1126,557.242718446602,23,0,1000000,3000,4
62698,62698,250792,416,165,660,1048.0,0.0,1048.0,1137,1137,612.6121212121212,23,0,1000000,3000,4
62907,62907,251628,417,209,836,1041.0,0.0,1041.0,1138,1138,598.0334928229665,23,0,1000000,3000,4
63029,63029,252116,418,122,488,601.0,0.0,601.0,682,682,377.73770491803276,14,0,1000000,3000,4
63117,63117,252468,419,88,352,629.0,0.0,629.0,704,704,361.53409090909093,15,0,1000000,3000,4
63317,63317,253268,420,200,800,1332.0,0.0,1332.0,1429,1429,696.24,29,0,1000000,3000,4
63498,63498,253992,421,181,724,1328.0,0.0,1328.0,1422,1422,707.292817679558,29,0,1000000,3000,4
63577,63577,254308,422,79,316,637.0,0.0,637.0,708,708,378.7088607594937,15,0,1000000,3000,4
63670,63670,254680,423,93,372,624.0,0.0,624.0,699,699,389.61290322580646,14,0,1000000,3000,4
63920,63920,255680,424,250,1000,794.0,0.0,794.0,898,898,647.732,18,0,1000000,3000,4
63952,63952,255808,425,32,128,245.0,0.0,245.0,308,308,159.6875,7,0,1000000,3000,4
63985,63985,255940,426,33,132,242.0,0.0,242.0,305,305,159.3939393939394,7,0,1000000,3000,4
64178,64178,256712,427,193,772,1036.0,0.0,1036.0,1131,1131,612.9170984455959,23,0,1000000,3000,4
64212,64212,256848,428,34,136,241.0,0.0,241.0,304,304,161.85294117647058,7,0,1000000,3000,4
64252,64252,257008,429,40,160,230.0,0.0,230.0,295,295,167.25,6,0,1000000,3000,4
64302,64302,257208,430,50,200,212.0,0.0,212.0,279,279,165.2,6,0,1000000,3000,4
64345,64345,257380,431,43,172,228.0,0.0,228.0,293,293,157.7674418604651,6,0,1000000,3000,4
64379,64379,257516,432,34,136,239.0,0.0,239.0,303,303,152.7058823529412,7,0,1000000,3000,4
64413,64413,257652,433,34,136,243.0,0.0,243.0,305,305,164.14705882352942,7,0,1000000,3000,4
64600,64600,258400,434,187,748,1044.0,0.0,1044.0,1138,1138,631.1818181818181,23,0,1000000,3000,4
64638,64638,258552,435,38,152,241.0,0.0,241.0,304,304,147.5,7,0,1000000,3000,4
64678,64678,258712,436,40,160,240.0,0.0,240.0,304,304,148.7,7,0,1000000,3000,4
64755,64755,259020,437,77,308,613.0,0.0,613.0,685,685,326.6753246753247,14,0,1000000,3000,4
65075,65075,260300,438,320,1280,1018.0,0.0,1018.0,1139,1139,667.940625,23,0,1000000,3000,4
65280,65280,261120,439,205,820,789.0,0.0,789.0,887,887,527.8829268292683,18,0,1000000,3000,4
65316,65316,261264,440,36,144,239.0,0.0,239.0,303,303,153.58333333333334,7,0,1000000,3000,4
65352,65352,261408,441,36,144,242.0,0.0,242.0,306,306,152.44444444444446,7,0,1000000,3000,4
65388,65388,261552,442,36,144,232.0,0.0,232.0,296,296,168.25,6,0,1000000,3000,4
65491,65491,261964,443,103,412,600.0,0.0,600.0,678,678,387.0388349514563,14,0,1000000,3000,4
65785,65785,263140,444,294,1176,1035.0,0.0,1035.0,1151,1151,702.2006802721088,24,0,1000000,3000,4
65820,65820,263280,445,35,140,244.0,0.0,244.0,307,307,155.9142857142857,7,0,1000000,3000,4
65922,65922,263688,446,102,408,598.0,0.0,598.0,675,675,395.3921568627451,14,0,1000000,3000,4
65962,65962,263848,447,40,160,236.0,0.0,236.0,302,302,159.325,7,0,1000000,3000,4
66037,66037,264148,448,75,300,653.0,0.0,653.0,722,722,388.56,15,0,1000000,3000,4
66069,66069,264276,449,32,128,245.0,0.0,245.0,308,308,156.625,7,0,1000000,3000,4
66223,66223,264892,450,154,616,637.0,0.0,637.0,722,723,489.5584415584416,15,0,1000000,3000,4
66421,66421,265684,451,198,792,1425.0,0.0,1425.0,1521,1521,733.7171717171717,31,0,1000000,3000,4
66453,66453,265812,452,32,128,249.0,0.0,249.0,312,312,159.125,7,0,1000000,3000,4
66488,66488,265952,453,35,140,244.0,0.0,244.0,307,307,160.0857142857143,7,0,1000000,3000,4
66537,66537,266148,454,49,196,212.0,0.0,212.0,277,277,162.6122448979592,6,0,1000000,3000,4
66697,66697,266788,455,160,640,811.0,0.0,811.0,898,898,560.20625,18,0,1000000,3000,4
66939,66939,267756,456,242,968,752.0,0.0,752.0,857,857,613.595041322314,18,0,1000000,3000,4
67204,67204,268816,457,265,1060,1029.0,0.0,1029.0,1138,1138,675.0490566037736,23,0,1000000,3000,4
67493,67493,269972,458,289,1156,1310.0,0.0,1310.0,1425,1425,729.3391003460208,29,0,1000000,3000,4
67530,67530,270120,459,37,148,247.0,0.0,247.0,311,311,145.3783783783784,7,0,1000000,3000,4
67577,67577,270308,460,47,188,219.0,0.0,219.0,285,285,163.38297872340425,6,0,1000000,3000,4
67612,67612,270448,461,35,140,245.0,0.0,245.0,307,307,155.5142857142857,7,0,1000000,3000,4
67764,67764,271056,462,152,608,1040.0,0.0,1040.0,1125,1125,578.4473684210526,23,0,1000000,3000,4
67803,67803,271212,463,39,156,249.0,0.0,249.0,314,314,139.66666666666666,7,0,1000000,3000,4
67950,67950,271800,464,147,588,1042.0,0.0,1042.0,1127,1127,545.6530612244898,23,0,1000000,3000,4
68200,68200,272800,465,250,1000,1419.0,0.0,1419.0,1526,1526,766.504,31,0,1000000,3000,4
68238,68238,272952,466,38,152,241.0,0.0,241.0,304,304,155.92105263157896,7,0,1000000,3000,4
68324,68324,273296,467,86,344,619.0,0.0,619.0,693,693,345.69767441860466,14,0,1000000,3000,4
68359,68359,273436,468,35,140,242.0,0.0,242.0,306,306,162.31428571428572,7,0,1000000,3000,4
68403,68403,273612,469,44,176,245.0,0.0,245.0,309,309,134.20454545454547,7,0,1000000,3000,4
68466,68466,273864,470,63,252,609.0,0.0,609.0,679,679,332.984126984127,14,0,1000000,3000,4
68793,68793,275172,471,327,1308,1309.0,0.0,1309.0,1432,1432,746.6605504587156,29,0,1000000,3000,4
68825,68825,275300,472,32,128,249.0,0.0,249.0,313,313,148.5625,7,0,1000000,3000,4
69013,69013,276052,473,188,752,806.0,0.0,806.0,898,898,559.4255319148937,18,0,1000000,3000,4
69105,69105,276420,474,92,368,649.0,0.0,649.0,722,722,374.17391304347825,15,0,1000000,3000,4
69287,69287,277148,475,182,728,767.0,0.0,767.0,861,861,553.6703296703297,18,0,1000000,3000,4
69595,69595,278380,476,308,1232,1012.0,0.0,1012.0,1129,1129,691.25,23,0,1000000,3000,4
69760,69760,279040,477,165,660,1039.0,0.0,1039.0,1127,1127,599.369696969697,23,0,1000000,3000,4
69984,69984,279936,478,224,896,716.0,0.0,716.0,816,816,506.99107142857144,17,0,1000000,3000,4
70215,70215,280860,479,231,924,1033.0,0.0,1033.0,1136,1136,550.5151515151515,23,0,1000000,3000,4
70333,70333,281332,480,118,472,621.0,0.0,621.0,700,700,340.23728813559325,15,0,1000000,3000,4
70541,70541,282164,481,208,832,1421.0,0.0,1421.0,1519,1519,693.0817307692307,31,0,1000000,3000,4
70888,70888,283552,482,347,1388,1011.0,0.0,1011.0,1137,1137,654.9193083573487,23,0,1000000,3000,4
70975,70975,283900,483,87,348,610.0,0.0,610.0,685,685,337.18390804597703,14,0,1000000,3000,4
71023,71023,284092,484,48,192,215.0,0.0,215.0,281,281,164.39583333333334,6,0,1000000,3000,4
71284,71284,285136,485,261,1044,1311.0,0.0,1311.0,1421,1421,684.0574712643678,29,0,1000000,3000,4
71330,71330,285320,486,46,184,228.0,0.0,228.0,293,293,148.80434782608697,6,0,1000000,3000,4
71373,71373,285492,487,43,172,242.0,0.0,242.0,306,306,140.8139534883721,7,0,1000000,3000,4
71414,71414,285656,488,41,164,232.0,0.0,232.0,296,296,159.8048780487805,6,0,1000000,3000,4
